,Channel A Last (V),Channel B Last (V)
1675951639,1.006,0.076
1675951639,1.009,0.086
1675951639,1.004,0.075
1675951639,1.007,0.083
1675951639,1.005,0.065
1675951640,1.007,0.073
1675951640,1.008,0.083
1675951640,1.009,0.077
1675951640,1.01,0.085
1675951640,1.007,0.083
1675951640,1.005,0.087
1675951640,1.006,0.07
1675951640,1.007,0.079
1675951640,1.008,0.078
1675951640,1.007,0.077
1675951640,1.004,0.078
1675951640,1.007,0.078
1675951640,1.006,0.078
1675951640,1.011,0.082
1675951640,1.008,0.073
1675951640,1.008,0.071
1675951640,1.008,0.076
1675951640,1.001,0.083
1675951640,1.008,0.082
1675951640,1.009,0.085
1675951641,1.007,0.078
1675951641,1.01,0.079
1675951641,1.006,0.081
1675951641,1.009,0.074
1675951641,1.009,0.076
1675951641,1.008,0.081
1675951641,1.01,0.075
1675951641,1.004,0.076
1675951641,1.001,0.078
1675951641,1.005,0.069
1675951641,1.006,0.077
1675951641,1.004,0.073
1675951641,1.007,0.074
1675951641,1.006,0.073
1675951641,1.005,0.072
1675951641,1.005,0.072
1675951641,1.004,0.073
1675951641,1.001,0.075
1675951641,1.008,0.078
1675951641,1.004,0.083
1675951642,1.005,0.071
1675951642,1.002,0.08
1675951642,1.007,0.083
1675951642,1.004,0.085
1675951642,1.006,0.077
1675951642,1.007,0.078
1675951642,1.007,0.082
1675951642,1.005,0.079
1675951642,1.006,0.077
1675951642,1.007,0.07
1675951642,1.004,0.084
1675951642,1.006,0.08
1675951642,1.003,0.072
1675951642,1.002,0.077
1675951642,1.006,0.078
1675951642,1.007,0.071
1675951642,1.006,0.073
1675951642,1.003,0.073
1675951642,1.003,0.075
1675951642,1.008,0.073
1675951643,1.006,0.069
1675951643,1.005,0.076
1675951643,1.006,0.075
1675951643,1.004,0.074
1675951643,1.007,0.074
1675951643,1.002,0.069
1675951643,1.002,0.078
1675951643,1.005,0.066
1675951643,1.004,0.077
1675951643,1.005,0.074
1675951643,1.006,0.088
1675951643,1.005,0.076
1675951643,1.006,0.082
1675951643,1.004,0.073
1675951643,1.004,0.073
1675951643,1.003,0.081
1675951643,1.006,0.076
1675951643,1.006,0.071
1675951643,1.004,0.077
1675951643,1.005,0.076
1675951644,1.006,0.073
1675951644,1.005,0.082
1675951644,1.005,0.079
1675951644,1.009,0.074
1675951644,1.008,0.071
1675951644,1.012,0.072
1675951644,1.008,0.081
1675951644,1.007,0.072
1675951644,1.006,0.074
1675951644,1.007,0.077
1675951644,1.006,0.075
1675951644,1.01,0.082
1675951644,1.008,0.081
1675951644,1.006,0.071
1675951644,1.007,0.073
1675951644,1.008,0.071
1675951644,1.007,0.071
1675951644,1.003,0.081
1675951644,1.002,0.077
1675951644,1.008,0.076
1675951645,1.005,0.091
1675951645,1.007,0.067
1675951645,1.007,0.076
1675951645,1.009,0.071
1675951645,1.005,0.062
1675951645,1.006,0.082
1675951645,1.008,0.074
1675951645,1.006,0.073
1675951645,1.009,0.077
1675951645,1.006,0.072
1675951645,1.007,0.089
1675951645,1.008,0.072
1675951645,1.007,0.085
1675951645,1.006,0.078
1675951645,1.005,0.068
1675951645,1.002,0.074
1675951645,1.004,0.067
1675951645,1.004,0.089
1675951645,1.006,0.073
1675951645,1.003,0.067
1675951646,1.005,0.083
1675951646,1.005,0.079
1675951646,1.001,0.074
1675951646,1.008,0.074
1675951646,1.008,0.082
1675951646,1.004,0.071
1675951646,1.01,0.078
1675951646,1.007,0.098
1675951646,1.008,0.086
1675951646,1.008,0.081
1675951646,1.006,0.073
1675951646,1.007,0.085
1675951646,1.006,0.074
1675951646,1.007,0.073
1675951646,1.008,0.076
1675951646,1.009,0.07
1675951646,1.008,0.089
1675951646,1.009,0.084
1675951646,1.009,0.08
1675951646,1.005,0.069
1675951647,1.009,0.094
1675951647,1.005,0.049
1675951647,1.006,0.035
1675951647,1.008,0.084
1675951647,1.006,0.093
1675951647,1.009,0.079
1675951647,1.006,0.068
1675951647,1.009,0.093
1675951647,1.005,0.092
1675951647,1.008,0.08
1675951647,1.009,0.095
1675951647,1.006,0.053
1675951647,1.005,0.073
1675951647,1.009,0.069
1675951647,1.007,0.057
1675951647,1.002,0.05
1675951647,1.006,0.062
1675951647,1.004,0.08
1675951647,1.005,0.084
1675951647,1.008,0.069
1675951648,1.004,0.07
1675951648,1.005,0.078
1675951648,1.007,0.082
1675951648,1.004,0.066
1675951648,1.006,0.091
1675951648,1.001,0.058
1675951648,1.008,0.068
1675951648,1.696,0.09
1675951648,2.441,0.07
1675951648,2.437,0.071
1675951648,2.437,0.061
1675951648,2.442,0.086
1675951648,2.44,0.082
1675951648,2.438,0.056
1675951648,2.442,0.089
1675951648,2.436,0.06
1675951648,2.442,0.085
1675951648,2.438,0.08
1675951648,2.441,0.09
1675951648,2.445,0.101
1675951649,2.439,0.079
1675951649,1.321,0.073
1675951649,1.006,0.096
1675951649,1.007,0.089
1675951649,1.005,0.079
1675951649,1.007,0.069
1675951649,1.007,0.075
1675951649,1.005,1.837
1675951649,1.006,8.159
1675951649,1.007,8.148
1675951649,1.009,8.104
1675951649,1.005,8.13
1675951649,1.007,8.103
1675951649,1.002,8.143
1675951649,1.003,8.145
1675951649,1.006,8.156
1675951649,1.007,8.147
1675951649,1.006,8.156
1675951649,1.004,8.153
1675951649,1.008,4.107
1675951650,1.005,0.068
1675951650,1.008,0.081
1675951650,1.008,0.083
1675951650,1.005,0.08
1675951650,1.008,0.094
1675951650,1.009,0.092
1675951650,1.005,0.052
1675951650,1.01,0.078
1675951650,1.005,0.096
1675951650,1.008,0.1
1675951650,1.006,0.077
1675951650,1.006,0.092
1675951650,1.009,0.098
1675951650,1.007,0.081
1675951650,1.001,0.066
1675951650,1.008,0.076
1675951650,1.008,0.094
1675951650,1.005,0.069
1675951650,1.009,0.093
1675951650,1.006,0.088
1675951651,1.005,0.078
1675951651,1.005,0.079
1675951651,1.003,0.095
1675951651,1.006,0.065
1675951651,1.003,0.082
1675951651,1.007,0.089
1675951651,1.174,0.081
1675951651,1.661,0.073
1675951651,2.44,0.08
1675951651,2.439,0.064
1675951651,2.44,0.083
1675951651,2.44,0.078
1675951651,2.441,0.078
1675951651,2.441,0.078
1675951651,2.44,0.072
1675951651,2.439,0.079
1675951651,2.44,0.1
1675951651,2.443,0.083
1675951651,2.443,0.091
1675951651,1.546,0.079
1675951652,1.007,0.087
1675951652,1.007,0.079
1675951652,1.003,0.071
1675951652,1.005,0.08
1675951652,1.002,0.073
1675951652,1.005,0.075
1675951652,2.119,0.079
1675951652,2.44,5.172
1675951652,2.443,8.155
1675951652,2.44,8.156
1675951652,2.438,8.163
1675951652,2.436,8.158
1675951652,2.437,8.159
1675951652,2.438,8.157
1675951652,2.438,8.157
1675951652,2.433,8.161
1675951652,2.439,8.157
1675951652,2.436,8.085
1675951652,2.437,0.068
1675951652,2.438,0.07
1675951653,1.839,0.076
1675951653,1.007,0.071
1675951653,1.009,0.078
1675951653,1.004,0.073
1675951653,1.007,0.076
1675951653,1.006,0.076
1675951653,1.004,4.589
1675951653,1.005,8.157
1675951653,1.005,8.149
1675951653,1.006,8.141
1675951653,1.005,8.155
1675951653,1.006,8.15
1675951653,1.006,8.136
1675951653,1.006,8.154
1675951653,1.006,8.151
1675951653,1.004,8.15
1675951653,1.006,8.152
1675951653,1.006,8.148
1675951653,1.007,8.095
1675951653,1.008,2.17
1675951654,1.007,0.077
1675951654,1.009,0.078
1675951654,1.006,0.079
1675951654,1.003,0.086
1675951654,1.006,0.076
1675951654,1.008,0.08
1675951654,1.005,0.08
1675951654,1.006,0.075
1675951654,1.007,0.075
1675951654,1.002,0.087
1675951654,1.005,0.075
1675951654,1.011,0.076
1675951654,1.004,0.071
1675951654,1.007,0.074
1675951654,1.007,0.07
1675951654,1.008,0.078
1675951654,1.007,0.08
1675951654,1.003,0.069
1675951654,1.004,0.08
1675951654,1.006,0.074
1675951655,1.01,0.076
1675951655,1.006,0.078
1675951655,1.007,0.085
1675951655,1.008,0.079
1675951655,1.009,0.074
1675951655,1.006,0.079
1675951655,1.006,0.068
1675951655,1.008,0.07
1675951655,1.007,0.084
1675951655,1.005,0.071
1675951655,1.008,0.079
1675951655,1.007,0.074
1675951655,1.008,0.074
1675951655,1.005,0.079
1675951655,1.008,0.085
1675951655,1.008,0.066
1675951655,1.009,0.078
1675951655,1.006,0.076
1675951655,1.003,0.078
1675951655,1.006,0.077
1675951656,1.007,0.08
1675951656,1.008,0.065
1675951656,1.005,0.08
1675951656,1.004,0.07
1675951656,1.005,0.069
1675951656,1.004,0.08
1675951656,1.006,0.084
1675951656,1.007,0.081
1675951656,1.008,0.075
1675951656,1.004,0.08
1675951656,1.007,0.081
1675951656,1.007,0.078
1675951656,1.008,0.075
1675951656,1.007,0.082
1675951656,1.006,0.079
1675951656,1.006,0.072
1675951656,1.006,0.08
1675951656,1.005,0.075
1675951656,1.005,0.07
1675951656,1.006,0.074
1675951657,1.007,0.079
1675951657,1.007,0.076
1675951657,1.005,0.069
1675951657,1.004,0.081
1675951657,1.004,0.074
1675951657,1.007,0.077
1675951657,1.007,0.08
1675951657,1.004,0.074
1675951657,1.004,0.071
1675951657,1.004,0.07
1675951657,1.006,0.084
1675951657,1.002,0.061
1675951657,1.006,0.098
1675951657,1.005,0.078
1675951657,1.008,0.082
1675951657,1.009,0.074
1675951657,1.007,0.087
1675951657,1.007,0.074
1675951657,1.004,0.08
1675951657,1.007,0.072
1675951658,1.003,0.074
1675951658,1.007,0.078
1675951658,1.006,0.075
1675951658,1.005,0.079
1675951658,1.007,0.08
1675951658,1.004,0.081
1675951658,1.006,0.072
1675951658,1.005,0.081
1675951658,1.003,0.068
1675951658,1.008,0.079
1675951658,1.004,0.079
1675951658,1.006,0.071
1675951658,1.008,0.076
1675951658,1.004,0.082
1675951658,1.007,0.075
1675951658,1.005,0.087
1675951658,1.005,0.081
1675951658,1.007,0.078
1675951658,1.007,0.083
1675951658,1.004,0.078
1675951659,1.008,0.075
1675951659,1.005,0.077
1675951659,1.004,0.079
1675951659,1.005,0.079
1675951659,1.008,0.076
1675951659,1.008,0.081
1675951659,1.003,0.071
1675951659,1.007,0.078
1675951659,1.005,0.079
1675951659,1.004,0.081
1675951659,1.008,0.069
1675951659,1.006,0.08
1675951659,1.005,0.079
1675951659,1.007,0.076
1675951659,1.007,0.065
1675951659,1.006,0.069
1675951659,1.003,0.085
1675951659,1.006,0.079
1675951659,1.005,0.077
1675951659,1.005,0.076
1675951660,1.006,0.081
1675951660,1.006,0.084
1675951660,1.005,0.072
1675951660,1.006,0.082
1675951660,1.008,0.079
1675951660,1.007,0.069
1675951660,1.005,0.067
1675951660,1.008,0.08
1675951660,1.008,0.085
1675951660,1.009,0.075
1675951660,1.005,0.078
1675951660,1.006,0.076
1675951660,1.008,0.084
1675951660,1.007,0.071
1675951660,1.006,0.074
1675951660,1.005,0.079
1675951660,1.007,0.082
1675951660,1.004,0.076
1675951660,1.006,0.077
1675951660,1.004,0.079
1675951661,1.008,0.081
1675951661,1.007,0.078
1675951661,1.008,0.081
1675951661,1.005,0.074
1675951661,1.002,0.076
1675951661,1.003,0.081
1675951661,1.006,0.076
1675951661,1.001,0.067
1675951661,1.005,0.068
1675951661,1.006,0.081
1675951661,1.004,0.074
1675951661,1.005,0.074
1675951661,1.004,0.077
1675951661,1.005,0.071
1675951661,1.003,0.082
1675951661,1.005,0.07
1675951661,1.007,0.074
1675951661,0.997,0.051
1675951661,1.008,0.083
1675951661,1.008,0.073
1675951662,1.004,0.072
1675951662,1.006,0.075
1675951662,1.008,0.069
1675951662,1.006,0.08
1675951662,1.008,0.067
1675951662,1.005,0.076
1675951662,1.008,0.075
1675951662,1.008,0.08
1675951662,1.007,0.078
1675951662,1.007,0.074
1675951662,1.005,0.072
1675951662,1.008,0.069
1675951662,1.008,0.087
1675951662,1.005,0.079
1675951662,1.005,0.076
1675951662,1.006,0.078
1675951662,1.007,0.075
1675951662,1.003,0.07
1675951662,1.005,0.065
1675951662,1.006,0.081
1675951663,1.005,0.072
1675951663,1.005,0.084
1675951663,1.004,0.077
1675951663,1.008,0.08
1675951663,1.006,0.077
1675951663,1.004,0.075
1675951663,1.003,0.058
1675951663,1.004,0.081
1675951663,1.003,0.072
1675951663,1.003,0.073
1675951663,1.005,0.081
1675951663,1.003,0.068
1675951663,1.005,0.051
1675951663,1.004,0.083
1675951663,1.007,0.079
1675951663,1.003,0.08
1675951663,1.003,0.075
1675951663,1.004,0.087
1675951663,1.003,0.064
1675951663,1.005,0.079
1675951664,1.006,0.088
1675951664,1.007,0.068
1675951664,1.003,0.067
1675951664,1.004,0.067
1675951664,1.004,0.081
1675951664,1.006,0.077
1675951664,1.007,0.074
1675951664,1.007,0.076
1675951664,1.005,0.069
1675951664,1.007,0.082
1675951664,1.007,0.074
1675951664,1.002,0.075
1675951664,1.005,0.086
1675951664,1.004,0.077
1675951664,1.004,0.06
1675951664,1.008,0.073
1675951664,1.005,0.064
1675951664,1.005,0.078
1675951664,1.001,0.098
1675951664,1.006,0.081
1675951665,1.004,0.068
1675951665,1.006,0.085
1675951665,1.008,0.075
1675951665,1.005,0.085
1675951665,1.004,0.089
1675951665,1.007,0.066
1675951665,1.005,0.077
1675951665,1.006,0.074
1675951665,1.006,0.069
1675951665,1.011,0.098
1675951665,1.009,0.086
1675951665,1.003,0.065
1675951665,1.006,0.074
1675951665,1.006,0.072
1675951665,1.006,0.069
1675951665,1.005,0.079
1675951665,1.002,0.08
1675951665,1.004,0.066
1675951665,1.001,0.076
1675951665,1.004,0.069
1675951666,1.003,0.072
1675951666,1.007,0.085
1675951666,1.004,0.087
1675951666,1.004,0.076
1675951666,1.005,0.07
1675951666,1.007,0.072
1675951666,1.006,0.08
1675951666,1.005,0.062
1675951666,1.007,0.069
1675951666,1.007,0.084
1675951666,1.008,0.087
1675951666,1.007,0.069
1675951666,1.005,0.055
1675951666,1.006,0.079
1675951666,1.007,0.094
1675951666,1.004,0.057
1675951666,1.004,0.072
1675951666,1.003,0.085
1675951666,1.004,0.07
1675951666,1.003,0.065
1675951667,1.003,0.08
1675951667,1.005,0.091
1675951667,1.003,0.068
1675951667,1.004,0.075
1675951667,1.005,0.081
1675951667,1.007,0.08
1675951667,1.005,0.068
1675951667,1.003,0.056
1675951667,1.004,0.06
1675951667,1.007,0.084
1675951667,1.003,0.076
1675951667,1.008,0.071
1675951667,1.003,0.09
1675951667,1.009,0.075
1675951667,1.005,0.076
1675951667,1.007,0.089
1675951667,1.003,0.06
1675951667,1.003,0.051
1675951667,1.006,0.086
1675951667,1.008,0.084
1675951668,1.003,0.08
1675951668,1.01,0.092
1675951668,1.009,0.091
1675951668,1.001,0.045
1675951668,1.006,0.068
1675951668,1.007,0.075
1675951668,1.005,0.073
1675951668,1.006,0.072
1675951668,1.006,0.071
1675951668,1.006,0.084
1675951668,1.003,0.082
1675951668,1.005,0.068
1675951668,1.006,0.079
1675951668,1.002,0.065
1675951668,1.004,0.074
1675951668,1.003,0.085
1675951668,1.006,0.072
1675951668,1.003,0.054
1675951668,1.003,0.07
1675951668,1.003,0.081
1675951669,1.005,0.084
1675951669,1.003,0.085
1675951669,1.004,0.069
1675951669,1.005,0.064
1675951669,1.003,0.068
1675951669,1.007,0.083
1675951669,1.004,0.069
1675951669,1.003,0.07
1675951669,1.004,0.083
1675951669,1.003,0.077
1675951669,1.002,0.089
1675951669,1.005,0.072
1675951669,1.005,0.09
1675951669,1.003,0.062
1675951669,1.007,0.082
1675951669,1.003,0.07
1675951669,1.003,0.071
1675951669,1.006,0.074
1675951669,1.006,0.082
1675951669,1.01,0.077
1675951670,1.004,0.073
1675951670,1.007,0.074
1675951670,1.006,0.073
1675951670,1.006,0.068
1675951670,1.006,0.076
1675951670,1.005,0.085
1675951670,1.006,0.073
1675951670,1.008,0.075
1675951670,1.003,0.074
1675951670,1.004,0.073
1675951670,1.004,0.075
1675951670,1.004,0.078
1675951670,1.005,0.079
1675951670,1.003,0.068
1675951670,1.007,0.078
1675951670,1.006,0.077
1675951670,1.007,0.069
1675951670,1.005,0.077
1675951670,1.005,0.074
1675951670,1.004,0.076
1675951671,1.004,0.074
1675951671,1.007,0.078
1675951671,1.004,0.074
1675951671,1.005,0.075
1675951671,1.003,0.074
1675951671,1.009,0.074
1675951671,1.007,0.075
1675951671,1.007,0.077
1675951671,1.005,0.072
1675951671,1.009,0.09
1675951671,1.005,0.085
1675951671,1.005,0.079
1675951671,1.006,0.075
1675951671,1.006,0.077
1675951671,1.006,0.074
1675951671,1.004,0.075
1675951671,1.006,0.075
1675951671,1.009,0.077
1675951671,1.004,0.071
1675951671,1.004,0.079
1675951672,1.009,0.074
1675951672,1.006,0.072
1675951672,1.005,0.079
1675951672,1.004,0.08
1675951672,1.007,0.074
1675951672,1.008,0.08
1675951672,1.005,0.08
1675951672,1.005,0.08
1675951672,1.005,0.084
1675951672,1.006,0.076
1675951672,1.009,0.071
1675951672,1.007,0.078
1675951672,1.006,0.081
1675951672,1.006,0.072
1675951672,1.007,0.076
1675951672,1.007,0.072
1675951672,1.005,0.076
1675951672,1.002,0.097
1675951672,1.006,0.082
1675951672,1.007,0.081
1675951673,1.003,0.074
1675951673,1.009,0.081
1675951673,1.009,0.074
1675951673,1.008,0.079
1675951673,1.007,0.071
1675951673,1.006,0.086
1675951673,1.005,0.073
1675951673,1.002,0.081
1675951673,1.01,0.079
1675951673,1.003,0.074
1675951673,1.005,0.08
1675951673,1.009,0.077
1675951673,1.009,0.075
1675951673,1.004,0.082
1675951673,1.004,0.083
1675951673,1.005,0.072
1675951673,1.005,0.069
1675951673,1.006,0.076
1675951673,1.005,0.083
1675951673,1.007,0.076
1675951674,1.007,0.074
1675951674,1.006,0.08
1675951674,1.007,0.079
1675951674,1.008,0.078
1675951674,1.006,0.076
1675951674,1.003,0.078
1675951674,1.006,0.074
1675951674,1.008,0.075
1675951674,1.009,0.077
1675951674,1.011,0.085
1675951674,1.008,0.069
1675951674,1.006,0.075
1675951674,1.006,0.07
1675951674,1.008,0.074
1675951674,1.005,0.07
1675951674,1.009,0.08
1675951674,1.007,0.08
1675951674,1.008,0.075
1675951674,0.993,0.092
1675951674,1.007,0.072
1675951675,1.008,0.065
1675951675,1.007,0.082
1675951675,1.009,0.076
1675951675,1.008,0.082
1675951675,1.005,0.076
1675951675,1.005,0.073
1675951675,1.006,0.082
1675951675,1.004,0.072
1675951675,1.002,0.074
1675951675,1.006,0.076
1675951675,1.005,0.078
1675951675,1.004,0.074
1675951675,1.005,0.072
1675951675,1.001,0.084
1675951675,1.004,0.084
1675951675,1.003,0.082
1675951675,1.006,0.073
1675951675,1.007,0.072
1675951675,1.002,0.07
1675951675,1.006,0.083
1675951676,1.008,0.078
1675951676,1.005,0.073
1675951676,1.005,0.069
1675951676,1.007,0.083
1675951676,1.009,0.077
1675951676,1.01,0.071
1675951676,1.005,0.074
1675951676,1.006,0.091
1675951676,1.008,0.083
1675951676,1.007,0.071
1675951676,1.003,0.074
1675951676,1.002,0.084
1675951676,1.006,0.076
1675951676,1.007,0.076
1675951676,1.005,0.066
1675951676,1.007,0.081
1675951676,1.004,0.082
1675951676,1.006,0.087
1675951676,1.006,0.079
1675951676,1.005,0.08
1675951677,1.007,0.078
1675951677,1.007,0.074
1675951677,1.005,0.076
1675951677,1.007,0.071
1675951677,1.003,0.08
1675951677,1.004,0.076
1675951677,1.006,0.068
1675951677,1.008,0.085
1675951677,1.007,0.077
1675951677,1.005,0.071
1675951677,1.008,0.08
1675951677,1.006,0.074
1675951677,1.009,0.078
1675951677,1.009,0.081
1675951677,1.004,0.079
1675951677,1.005,0.077
1675951677,1.003,0.075
1675951677,1.004,0.082
1675951677,1.004,0.083
1675951677,1.01,0.083
1675951678,1.006,0.08
1675951678,1.006,0.078
1675951678,1.006,0.076
1675951678,1.005,0.068
1675951678,1.007,0.076
1675951678,1.005,0.077
1675951678,1.01,0.08
1675951678,1.004,0.073
1675951678,1.005,0.086
1675951678,1.003,0.086
1675951678,1.007,0.082
1675951678,1.004,0.085
1675951678,1.007,0.079
1675951678,1.004,0.086
1675951678,1.003,0.079
1675951678,1.005,0.074
1675951678,1.006,0.072
1675951678,1.005,0.079
1675951678,1.005,0.071
1675951678,1.005,0.076
1675951679,1.004,0.081
1675951679,1.006,0.073
1675951679,1.008,0.074
1675951679,1.005,0.075
1675951679,1.006,0.076
1675951679,1.006,0.075
1675951679,1.004,0.068
1675951679,1.005,0.08
1675951679,1.008,0.069
1675951679,1.006,0.074
1675951679,1.007,0.078
1675951679,1.008,0.079
1675951679,1.007,0.083
1675951679,1.002,0.074
1675951679,1.004,0.079
1675951679,1.005,0.076
1675951679,1,0.083
1675951679,1.006,0.076
1675951679,1.006,0.082
1675951679,1.005,0.072
1675951680,1.006,0.079
1675951680,1.005,0.072
1675951680,1.006,0.074
1675951680,1.004,0.079
1675951680,1.005,0.071
1675951680,1.004,0.075
1675951680,1.006,0.074
1675951680,1.004,0.078
1675951680,1.006,0.078
1675951680,1.005,0.081
1675951680,1.004,0.086
1675951680,1.004,0.077
1675951680,1.006,0.088
1675951680,1.006,0.077
1675951680,1.004,0.077
1675951680,1.007,0.066
1675951680,1.005,0.069
1675951680,1.005,0.07
1675951680,1.003,0.082
1675951680,1.006,0.076
1675951681,1.005,0.085
1675951681,1.001,0.071
1675951681,1.004,0.068
1675951681,1.004,0.07
1675951681,1.005,0.076
1675951681,1.004,0.071
1675951681,1.004,0.08
1675951681,1.005,0.091
1675951681,1.003,0.067
1675951681,1.001,0.079
1675951681,1.004,0.066
1675951681,1.008,0.075
1675951681,1.006,0.071
1675951681,1.003,0.077
1675951681,1.005,0.059
1675951681,1.003,0.078
1675951681,1.008,0.087
1675951681,1.006,0.069
1675951681,1.005,0.088
1675951681,1.004,0.079
1675951682,1.009,0.083
1675951682,1.003,0.075
1675951682,1.005,0.074
1675951682,1.004,0.075
1675951682,1.007,0.068
1675951682,1.004,0.074
1675951682,1.004,0.078
1675951682,1.005,0.083
1675951682,1.005,0.07
1675951682,1.003,0.074
1675951682,1.002,0.066
1675951682,1.006,0.079
1675951682,1.005,0.076
1675951682,1.007,0.091
1675951682,1.006,0.096
1675951682,1.005,0.091
1675951682,1.007,0.063
1675951682,1.008,0.083
1675951682,1.003,0.098
1675951682,1.006,0.077
1675951683,0.999,0.034
1675951683,1.006,0.07
1675951683,1.003,0.071
1675951683,1.004,0.062
1675951683,1.006,0.071
1675951683,1.002,0.055
1675951683,1.007,0.062
1675951683,1.005,0.082
1675951683,1.002,0.075
1675951683,1.007,0.089
1675951683,1.004,0.081
1675951683,1.006,0.091
1675951683,1.006,0.066
1675951683,1.009,0.076
1675951683,1.008,0.092
1675951683,1.005,0.071
1675951683,1.003,0.074
1675951683,1.004,0.085
1675951683,1.002,0.069
1675951683,1.005,0.06
1675951684,1.003,0.064
1675951684,1.006,0.076
1675951684,1.006,0.073
1675951684,1.005,0.064
1675951684,1.006,0.091
1675951684,1.002,0.062
1675951684,1.006,0.072
1675951684,1.006,0.084
1675951684,1.007,0.084
