,Channel A Last (V),Channel B Last (V)
1670853077,1.031,0.113
1670853077,1.027,0.103
1670853077,1.028,0.109
1670853077,1.029,0.103
1670853077,1.031,0.111
1670853077,1.026,0.111
1670853077,1.03,0.11
1670853078,1.029,0.118
1670853078,1.029,0.117
1670853078,1.029,0.104
1670853078,1.03,0.117
1670853078,1.033,0.117
1670853078,1.031,0.112
1670853078,1.03,0.113
1670853078,1.03,0.116
1670853078,1.026,0.117
1670853078,1.029,0.113
1670853078,1.026,0.106
1670853078,1.027,0.106
1670853078,1.03,0.112
1670853078,1.029,0.122
1670853078,1.029,0.115
1670853078,1.03,0.115
1670853078,1.028,0.116
1670853078,1.03,0.096
1670853078,1.027,0.114
1670853078,1.03,0.109
1670853079,1.031,0.103
1670853079,1.031,0.106
1670853079,1.03,0.114
1670853079,1.032,0.113
1670853079,1.027,0.11
1670853079,1.029,0.105
1670853079,1.027,0.111
1670853079,1.027,0.114
1670853079,1.03,0.105
1670853079,1.032,0.107
1670853079,1.03,0.111
1670853079,1.032,0.109
1670853079,1.031,0.107
1670853079,1.027,0.109
1670853079,1.028,0.105
1670853079,1.029,0.107
1670853079,1.029,0.107
1670853079,1.027,0.105
1670853079,1.027,0.118
1670853079,1.026,0.121
1670853080,1.032,0.118
1670853080,1.03,0.119
1670853080,1.029,0.113
1670853080,1.03,0.111
1670853080,1.027,0.11
1670853080,1.028,0.105
1670853080,1.029,0.109
1670853080,1.029,0.115
1670853080,1.028,0.106
1670853080,1.028,0.115
1670853080,1.029,0.113
1670853080,1.028,0.111
1670853080,1.03,0.112
1670853080,1.03,0.113
1670853080,1.03,0.11
1670853080,1.028,0.107
1670853080,1.025,0.112
1670853080,1.029,0.112
1670853080,1.03,0.114
1670853080,1.025,0.11
1670853081,1.028,0.115
1670853081,1.027,0.105
1670853081,1.032,0.113
1670853081,1.028,0.113
1670853081,1.027,0.102
1670853081,1.027,0.109
1670853081,1.03,0.113
1670853081,1.021,0.11
1670853081,1.03,0.102
1670853081,1.028,0.114
1670853081,1.028,0.11
1670853081,1.031,0.11
1670853081,1.029,0.104
1670853081,1.027,0.109
1670853081,1.028,0.103
1670853081,1.033,0.113
1670853081,1.032,0.106
1670853081,1.028,0.111
1670853081,1.033,0.108
1670853081,1.029,0.123
1670853082,1.032,0.114
1670853082,1.031,0.106
1670853082,1.029,0.117
1670853082,1.028,0.112
1670853082,1.028,0.106
1670853082,1.03,0.099
1670853082,1.03,0.088
1670853082,1.03,0.095
1670853082,1.033,0.106
1670853082,1.028,0.099
1670853082,1.027,0.118
1670853082,1.028,0.125
1670853082,1.027,0.103
1670853082,1.031,0.149
1670853082,1.028,0.116
1670853082,1.029,0.103
1670853082,1.032,0.107
1670853082,1.029,0.105
1670853082,1.027,0.103
1670853082,1.031,0.123
1670853083,1.027,0.118
1670853083,1.031,0.094
1670853083,1.025,0.123
1670853083,1.031,0.127
1670853083,1.029,0.13
1670853083,1.029,0.096
1670853083,1.028,0.104
1670853083,1.029,0.141
1670853083,1.028,0.049
1670853083,1.029,0.103
1670853083,1.029,0.12
1670853083,1.028,0.112
1670853083,1.028,0.095
1670853083,1.03,0.114
1670853083,1.03,0.119
1670853083,1.031,0.119
1670853083,1.029,0.133
1670853083,1.033,0.12
1670853083,1.03,0.138
1670853083,1.032,0.161
1670853084,1.03,0.064
1670853084,1.029,0.088
1670853084,1.028,0.089
1670853084,1.029,0.071
1670853084,1.034,0.155
1670853084,1.03,0.125
1670853084,1.031,0.124
1670853084,1.028,0.12
1670853084,1.026,0.06
1670853084,1.03,0.093
1670853084,1.032,0.154
1670853084,1.028,0.118
1670853084,1.029,0.075
1670853084,1.028,0.094
1670853084,1.032,0.116
1670853084,1.031,0.126
1670853084,1.03,0.138
1670853084,1.031,0.138
1670853084,1.026,0.128
1670853084,1.031,0.146
1670853085,1.033,0.128
1670853085,1.029,0.103
1670853085,1.029,0.142
1670853085,1.031,0.142
1670853085,1.03,0.132
1670853085,1.024,0.061
1670853085,1.029,0.102
1670853085,1.028,0.084
1670853085,1.029,0.104
1670853085,1.027,0.125
1670853085,1.03,0.104
1670853085,1.03,0.111
1670853085,1.028,0.123
1670853085,1.031,0.096
1670853085,1.032,0.073
1670853085,1.029,0.133
1670853085,1.028,0.124
1670853085,1.027,0.108
1670853085,1.029,0.064
1670853085,1.028,0.096
1670853086,1.029,0.098
1670853086,1.029,0.131
1670853086,1.028,0.029
1670853086,1.031,0.141
1670853086,1.031,0.145
1670853086,1.028,0.031
1670853086,1.033,0.162
1670853086,1.03,0.114
1670853086,1.031,0.151
1670853086,1.028,0.09
1670853086,1.029,0.051
1670853086,1.031,0.161
1670853086,1.03,0.092
1670853086,1.032,0.122
1670853086,1.029,0.079
1670853086,1.025,0.09
1670853086,1.03,0.102
1670853086,1.033,0.135
1670853086,1.03,0.105
1670853086,1.032,0.155
1670853087,1.027,0.114
1670853087,1.032,0.123
1670853087,1.03,0.111
1670853087,1.031,0.107
1670853087,1.031,0.131
1670853087,1.029,0.142
1670853087,1.026,0.08
1670853087,1.031,0.152
1670853087,1.03,0.1
1670853087,1.035,0.226
1670853087,1.032,0.127
1670853087,1.029,0.16
1670853087,1.03,0.099
1670853087,1.033,0.137
1670853087,1.029,0.094
1670853087,1.03,0.108
1670853087,1.03,0.099
1670853087,1.03,0.103
1670853087,1.028,0.098
1670853087,1.031,0.116
1670853088,1.03,0.151
1670853088,1.03,0.097
1670853088,1.033,0.132
1670853088,1.032,0.103
1670853088,1.027,0.082
1670853088,1.029,0.098
1670853088,1.029,0.11
1670853088,1.032,0.112
1670853088,1.031,0.138
1670853088,1.031,0.109
1670853088,1.034,0.134
1670853088,1.032,0.099
1670853088,1.031,0.115
1670853088,1.031,0.089
1670853088,1.033,0.112
1670853088,1.029,0.103
1670853088,1.032,0.121
1670853088,1.028,0.129
1670853088,1.03,0.115
1670853088,1.027,0.096
1670853089,1.031,0.109
1670853089,1.035,0.119
1670853089,1.031,0.109
1670853089,1.03,0.117
1670853089,1.029,0.11
1670853089,1.032,0.11
1670853089,1.03,0.119
1670853089,1.03,0.116
1670853089,1.032,0.105
1670853089,1.028,0.114
1670853089,1.027,0.112
1670853089,1.032,0.113
1670853089,1.032,0.11
1670853089,1.03,0.114
1670853089,1.03,0.123
1670853089,1.029,0.112
1670853089,1.031,0.108
1670853089,1.03,0.123
1670853089,1.029,0.118
1670853089,1.026,0.116
1670853090,1.031,0.114
1670853090,1.03,0.107
1670853090,1.03,0.112
1670853090,1.028,0.11
1670853090,1.031,0.111
1670853090,1.032,0.11
1670853090,1.03,0.115
1670853090,1.028,0.117
1670853090,1.03,0.11
1670853090,1.032,0.111
1670853090,1.03,0.11
1670853090,1.033,0.107
1670853090,1.031,0.115
1670853090,1.031,0.113
1670853090,1.029,0.108
1670853090,1.031,0.114
1670853090,1.027,0.112
1670853090,1.031,0.108
1670853090,1.03,0.112
1670853090,1.029,0.111
1670853091,1.032,0.117
1670853091,1.029,0.112
1670853091,1.03,0.109
1670853091,1.028,0.108
1670853091,1.027,0.11
1670853091,1.028,0.103
1670853091,1.027,0.107
1670853091,1.029,0.112
1670853091,1.03,0.114
1670853091,1.029,0.111
1670853091,1.027,0.117
1670853091,1.029,0.117
1670853091,1.029,0.115
1670853091,1.026,0.111
1670853091,1.029,0.121
1670853091,1.026,0.111
1670853091,1.029,0.114
1670853091,1.032,0.109
1670853091,1.028,0.107
1670853091,1.029,0.117
1670853092,1.028,0.11
1670853092,1.031,0.116
1670853092,1.03,0.119
1670853092,1.029,0.11
1670853092,1.027,0.109
1670853092,1.031,0.113
1670853092,1.03,0.102
1670853092,1.032,0.115
1670853092,1.029,0.11
1670853092,1.032,0.113
1670853092,1.03,0.108
1670853092,1.031,0.112
1670853092,1.03,0.121
1670853092,1.029,0.109
1670853092,1.028,0.114
1670853092,1.029,0.109
1670853092,1.029,0.111
1670853092,1.031,0.108
1670853092,1.027,0.115
1670853092,1.029,0.112
1670853093,1.025,0.114
1670853093,1.029,0.112
1670853093,1.028,0.111
1670853093,1.028,0.116
1670853093,1.029,0.108
1670853093,1.031,0.1
1670853093,1.031,0.117
1670853093,1.029,0.113
1670853093,1.028,0.106
1670853093,1.032,0.116
1670853093,1.029,0.115
1670853093,1.027,0.11
1670853093,1.029,0.11
1670853093,1.031,0.113
1670853093,1.031,0.117
1670853093,1.028,0.115
1670853093,1.031,0.117
1670853093,1.028,0.116
1670853093,1.03,0.104
1670853093,1.031,0.143
1670853094,1.03,0.068
1670853094,1.029,0.115
1670853094,1.028,0.106
1670853094,1.027,0.111
1670853094,1.03,0.126
1670853094,1.032,0.114
1670853094,1.029,0.117
1670853094,1.031,0.11
1670853094,1.034,0.122
1670853094,1.031,0.107
1670853094,1.03,0.118
1670853094,1.03,0.112
1670853094,1.029,0.112
1670853094,1.028,0.113
1670853094,1.03,0.11
1670853094,1.028,0.112
1670853094,1.03,0.112
1670853094,1.031,0.115
1670853094,1.028,0.119
1670853094,1.027,0.118
1670853095,1.029,0.109
1670853095,1.029,0.109
1670853095,1.029,0.114
1670853095,1.03,0.114
1670853095,1.03,0.123
1670853095,1.028,0.111
1670853095,1.029,0.106
1670853095,1.029,0.108
1670853095,1.026,0.109
1670853095,1.029,0.107
1670853095,1.028,0.104
1670853095,1.031,0.116
1670853095,1.029,0.115
1670853095,1.028,0.114
1670853095,1.026,0.107
1670853095,1.03,0.112
1670853095,1.027,0.116
1670853095,1.028,0.114
1670853095,1.03,0.108
1670853095,1.028,0.122
1670853096,1.03,0.11
1670853096,1.025,0.11
1670853096,1.027,0.116
1670853096,1.031,0.114
1670853096,1.028,0.11
1670853096,1.03,0.107
1670853096,1.03,0.115
1670853096,1.028,0.116
1670853096,1.029,0.12
1670853096,1.026,0.107
1670853096,1.027,0.111
1670853096,1.031,0.102
1670853096,1.031,0.117
1670853096,1.029,0.116
1670853096,1.032,0.108
1670853096,1.032,0.114
1670853096,1.031,0.113
1670853096,1.03,0.105
1670853096,1.028,0.109
1670853096,1.028,0.111
1670853097,1.03,0.114
1670853097,1.026,0.114
1670853097,1.029,0.118
1670853097,1.029,0.108
1670853097,1.03,0.11
1670853097,1.032,0.119
1670853097,1.029,0.112
1670853097,1.025,0.114
1670853097,1.024,0.118
1670853097,1.03,0.111
1670853097,1.028,0.112
1670853097,1.028,0.109
1670853097,1.027,0.113
1670853097,1.029,0.11
1670853097,1.027,0.118
1670853097,1.031,0.111
1670853097,1.025,0.119
1670853097,1.033,0.109
1670853097,1.029,0.11
1670853097,1.029,0.122
1670853098,1.029,0.114
1670853098,1.029,0.104
1670853098,1.029,0.109
1670853098,1.028,0.112
1670853098,1.031,0.114
1670853098,1.027,0.114
1670853098,1.029,0.12
1670853098,1.032,0.104
1670853098,1.028,0.11
1670853098,1.027,0.105
1670853098,1.035,0.127
1670853098,1.028,0.114
1670853098,1.032,0.11
1670853098,1.029,0.114
1670853098,1.033,0.113
1670853098,1.029,0.117
1670853098,1.029,0.103
1670853098,1.029,0.113
1670853098,1.03,0.121
1670853098,1.03,0.111
1670853099,1.029,0.122
1670853099,1.03,0.112
1670853099,1.03,0.113
1670853099,1.03,0.121
1670853099,1.031,0.112
1670853099,1.029,0.124
1670853099,1.027,0.114
1670853099,1.03,0.126
1670853099,1.03,0.108
1670853099,1.026,0.109
1670853099,1.023,0.074
1670853099,1.027,0.11
1670853099,1.03,0.112
1670853099,1.029,0.098
1670853099,1.026,0.101
1670853099,1.031,0.125
1670853099,1.031,0.116
1670853099,1.028,0.103
1670853099,1.029,0.12
1670853099,1.029,0.121
1670853100,1.031,0.126
1670853100,1.032,0.108
1670853100,1.028,0.098
1670853100,1.029,0.139
1670853100,1.03,0.111
1670853100,1.027,0.088
1670853100,1.028,0.121
1670853100,1.026,0.086
1670853100,1.028,0.079
1670853100,1.028,0.132
1670853100,1.032,0.144
1670853100,1.032,0.113
1670853100,1.028,0.127
1670853100,1.026,0.07
1670853100,1.028,0.104
1670853100,1.03,0.131
1670853100,1.03,0.126
1670853100,1.027,0.089
1670853100,1.028,0.124
1670853100,1.031,0.142
1670853101,1.031,0.139
1670853101,1.028,0.113
1670853101,1.029,0.122
1670853101,1.031,0.112
1670853101,1.03,0.098
1670853101,1.032,0.138
1670853101,1.032,0.131
1670853101,1.031,0.143
1670853101,1.03,0.1
1670853101,1.028,0.103
1670853101,1.031,0.111
1670853101,1.026,0.123
1670853101,1.026,0.093
1670853101,1.031,0.065
1670853101,1.029,0.107
1670853101,1.03,0.134
1670853101,1.031,0.118
1670853101,1.029,0.134
1670853101,1.025,0.094
1670853101,1.028,0.091
1670853102,1.031,0.12
1670853102,1.029,0.06
1670853102,1.03,0.115
1670853102,1.028,0.115
1670853102,1.028,0.107
1670853102,1.026,0.054
1670853102,1.029,0.104
1670853102,1.029,0.123
1670853102,1.031,0.123
1670853102,1.026,0.103
1670853102,1.026,0.102
1670853102,1.028,0.129
1670853102,1.029,0.139
1670853102,1.025,0.101
1670853102,1.031,0.131
1670853102,1.03,0.114
1670853102,1.027,0.131
1670853102,1.027,0.121
1670853102,1.027,0.095
1670853102,1.032,0.127
1670853103,1.029,0.127
1670853103,1.03,0.153
1670853103,1.03,0.127
1670853103,1.031,0.141
1670853103,1.03,0.102
1670853103,1.029,0.117
1670853103,1.027,0.089
1670853103,1.03,0.122
1670853103,1.028,0.07
1670853103,1.029,0.097
1670853103,1.028,0.135
1670853103,1.027,0.055
1670853103,1.028,0.172
1670853103,1.028,0.109
1670853103,1.029,0.159
1670853103,1.025,0.063
1670853103,1.026,0.094
1670853103,1.028,0.068
1670853103,1.028,0.099
1670853103,1.032,0.201
1670853104,1.027,0.105
1670853104,1.028,0.076
1670853104,1.029,0.051
1670853104,1.03,0.157
1670853104,1.033,0.135
1670853104,1.03,0.072
1670853104,1.032,0.161
1670853104,1.028,0.101
1670853104,1.032,0.104
1670853104,1.033,0.156
1670853104,1.032,0.135
1670853104,1.03,0.117
1670853104,1.032,0.131
1670853104,1.029,0.139
1670853104,1.031,0.149
1670853104,1.031,0.11
1670853104,1.03,0.129
1670853104,1.027,0.096
1670853104,1.031,0.105
1670853104,1.029,0.129
1670853105,1.029,0.143
1670853105,1.029,0.112
1670853105,1.031,0.114
1670853105,1.031,0.111
1670853105,1.03,0.13
1670853105,1.029,0.121
1670853105,1.03,0.151
1670853105,1.034,0.083
1670853105,1.035,0.144
1670853105,1.033,0.105
1670853105,1.03,0.11
1670853105,1.028,0.092
1670853105,1.03,0.087
1670853105,1.028,0.111
1670853105,1.033,0.122
1670853105,1.032,0.118
1670853105,1.033,0.128
1670853105,1.031,0.12
1670853105,1.029,0.106
1670853105,1.031,0.111
1670853106,1.031,0.116
1670853106,1.028,0.123
1670853106,1.029,0.107
1670853106,1.029,0.104
1670853106,1.029,0.113
1670853106,1.032,0.104
1670853106,1.03,0.112
1670853106,1.027,0.108
1670853106,1.03,0.116
1670853106,1.033,0.114
1670853106,1.029,0.113
1670853106,1.031,0.109
1670853106,1.027,0.108
1670853106,1.028,0.12
1670853106,1.031,0.113
1670853106,1.031,0.111
1670853106,1.031,0.112
1670853106,1.032,0.115
1670853106,1.032,0.116
1670853106,1.029,0.116
1670853107,1.027,0.113
1670853107,1.029,0.115
1670853107,1.029,0.115
1670853107,1.031,0.118
1670853107,1.03,0.108
1670853107,1.027,0.11
1670853107,1.032,0.108
1670853107,1.03,0.107
1670853107,1.03,0.116
1670853107,1.032,0.118
1670853107,1.028,0.108
1670853107,1.029,0.123
1670853107,1.034,0.11
1670853107,1.033,0.11
1670853107,1.03,0.112
1670853107,1.031,0.11
1670853107,1.029,0.113
1670853107,1.028,0.113
1670853107,1.032,0.105
1670853107,1.027,0.106
1670853108,1.032,0.104
1670853108,1.029,0.114
1670853108,1.03,0.106
1670853108,1.029,0.115
1670853108,1.028,0.111
1670853108,1.031,0.11
1670853108,1.03,0.121
1670853108,1.032,0.12
1670853108,1.031,0.112
1670853108,1.034,0.116
1670853108,1.028,0.118
1670853108,1.029,0.116
1670853108,1.03,0.108
1670853108,1.03,0.118
1670853108,1.031,0.105
1670853108,1.031,0.113
1670853108,1.031,0.118
1670853108,1.031,0.111
1670853108,1.026,0.111
1670853108,1.029,0.112
1670853109,1.028,0.109
1670853109,1.032,0.116
1670853109,1.028,0.109
1670853109,1.029,0.111
1670853109,1.032,0.116
1670853109,1.031,0.111
1670853109,1.032,0.115
1670853109,1.03,0.107
1670853109,1.03,0.115
1670853109,1.027,0.115
1670853109,1.027,0.106
1670853109,1.031,0.119
1670853109,1.028,0.112
1670853109,1.03,0.119
1670853109,1.027,0.117
1670853109,1.032,0.107
1670853109,1.031,0.109
1670853109,1.03,0.122
1670853109,1.03,0.119
1670853109,1.029,0.119
1670853110,1.029,0.113
1670853110,1.027,0.115
1670853110,1.028,0.117
1670853110,1.031,0.119
1670853110,1.028,0.115
1670853110,1.03,0.11
1670853110,1.028,0.109
1670853110,1.028,0.104
1670853110,1.031,0.115
1670853110,1.026,0.116
1670853110,1.03,0.107
1670853110,1.028,0.106
1670853110,1.028,0.123
1670853110,1.029,0.111
1670853110,1.029,0.107
1670853110,1.027,0.119
1670853110,1.03,0.112
1670853110,1.029,0.111
1670853110,1.03,0.111
1670853110,1.029,0.116
1670853111,1.028,0.116
1670853111,1.029,0.116
1670853111,1.028,0.106
1670853111,1.028,0.111
1670853111,1.029,0.106
1670853111,1.03,0.119
1670853111,1.029,0.111
1670853111,1.03,0.119
1670853111,1.03,0.108
1670853111,1.03,0.115
1670853111,1.029,0.115
1670853111,1.033,0.099
1670853111,1.031,0.118
1670853111,1.034,0.116
1670853111,1.03,0.12
1670853111,1.03,0.108
1670853111,1.029,0.115
1670853111,1.029,0.114
1670853111,1.028,0.108
1670853111,1.028,0.123
1670853112,1.032,0.109
1670853112,1.028,0.105
1670853112,1.03,0.116
1670853112,1.026,0.108
1670853112,1.03,0.115
1670853112,1.029,0.116
1670853112,1.028,0.109
1670853112,1.028,0.115
1670853112,1.028,0.112
1670853112,1.026,0.113
1670853112,1.028,0.118
1670853112,1.025,0.12
1670853112,1.027,0.111
1670853112,1.026,0.112
1670853112,1.029,0.119
1670853112,1.03,0.114
1670853112,1.025,0.12
1670853112,1.028,0.11
1670853112,1.028,0.117
1670853112,1.027,0.111
1670853113,1.03,0.112
1670853113,1.024,0.117
1670853113,1.032,0.121
1670853113,1.026,0.113
1670853113,1.029,0.108
1670853113,1.031,0.119
1670853113,1.025,0.116
1670853113,1.022,0.115
1670853113,1.027,0.109
1670853113,1.033,0.108
1670853113,1.027,0.121
1670853113,1.03,0.115
1670853113,1.028,0.11
1670853113,1.028,0.115
1670853113,1.026,0.116
1670853113,1.026,0.113
1670853113,1.028,0.11
1670853113,1.029,0.112
1670853113,1.028,0.112
1670853113,1.028,0.117
1670853114,1.028,0.117
1670853114,1.029,0.113
1670853114,1.029,0.116
1670853114,1.025,0.109
1670853114,1.027,0.119
1670853114,1.032,0.113
1670853114,1.03,0.107
1670853114,1.029,0.112
1670853114,1.027,0.123
1670853114,1.028,0.107
1670853114,1.03,0.111
1670853114,1.028,0.123
1670853114,1.03,0.108
1670853114,1.029,0.117
1670853114,1.032,0.113
1670853114,1.026,0.106
1670853114,1.029,0.11
1670853114,1.028,0.112
1670853114,1.03,0.113
1670853114,1.029,0.116
1670853115,1.029,0.118
1670853115,1.032,0.113
1670853115,1.03,0.121
1670853115,1.028,0.111
1670853115,1.029,0.115
1670853115,1.028,0.107
1670853115,1.029,0.105
1670853115,1.029,0.113
1670853115,1.025,0.1
1670853115,1.028,0.116
1670853115,1.028,0.111
1670853115,1.025,0.106
1670853115,1.028,0.11
1670853115,1.029,0.117
1670853115,1.028,0.109
1670853115,1.028,0.113
1670853115,1.03,0.114
1670853115,1.027,0.116
1670853115,1.025,0.119
1670853115,1.028,0.118
1670853116,1.029,0.113
1670853116,1.029,0.113
1670853116,1.028,0.107
1670853116,1.025,0.112
1670853116,1.024,0.117
1670853116,1.028,0.134
1670853116,1.028,0.099
1670853116,1.025,0.102
1670853116,1.028,0.102
1670853116,1.027,0.124
1670853116,1.029,0.143
1670853116,1.029,0.113
1670853116,1.028,0.126
1670853116,1.027,0.113
1670853116,1.029,0.133
1670853116,1.026,0.117
1670853116,1.024,0.095
1670853116,1.029,0.116
1670853116,1.027,0.111
1670853116,1.03,0.122
1670853117,1.026,0.096
1670853117,1.03,0.106
1670853117,1.028,0.109
1670853117,1.028,0.087
1670853117,1.032,0.125
1670853117,1.029,0.103
1670853117,1.025,0.059
1670853117,1.027,0.087
1670853117,1.028,0.135
1670853117,1.024,0.137
1670853117,1.026,0.072
1670853117,1.029,0.131
1670853117,1.027,0.105
1670853117,1.03,0.08
1670853117,1.026,0.124
1670853117,1.025,0.066
1670853117,1.025,0.06
1670853117,1.028,0.093
1670853117,1.03,0.133
1670853117,1.03,0.081
1670853118,1.028,0.076
1670853118,1.027,0.129
1670853118,1.03,0.079
1670853118,1.029,0.104
1670853118,1.028,0.103
1670853118,1.029,0.145
1670853118,1.034,0.079
1670853118,1.029,0.093
1670853118,1.032,0.13
1670853118,1.029,0.106
1670853118,1.032,0.13
1670853118,1.03,0.106
1670853118,1.028,0.073
1670853118,1.028,0.1
1670853118,1.031,0.101
1670853118,1.031,0.12
1670853118,1.028,0.135
1670853118,1.031,0.143
1670853118,1.031,0.134
1670853118,1.032,0.138
1670853119,1.028,0.053
1670853119,1.025,0.079
1670853119,1.03,0.165
1670853119,1.031,0.106
1670853119,1.033,0.174
1670853119,1.026,0.122
1670853119,1.028,0.102
1670853119,1.03,0.115
1670853119,1.027,0.089
1670853119,1.026,0.103
1670853119,1.031,0.154
1670853119,1.03,0.088
1670853119,1.029,0.137
1670853119,1.026,0.08
1670853119,1.03,0.096
1670853119,1.026,0.097
1670853119,1.028,0.1
1670853119,1.026,0.147
1670853119,1.028,0.075
1670853119,1.031,0.14
1670853120,1.032,0.141
1670853120,1.03,0.155
1670853120,1.029,0.088
1670853120,1.026,0.132
1670853120,1.025,0.091
1670853120,1.03,0.136
1670853120,1.026,0.086
1670853120,1.028,0.079
1670853120,1.026,0.056
1670853120,1.026,0.099
1670853120,1.032,0.169
1670853120,1.025,0.084
1670853120,1.028,0.092
1670853120,1.027,0.094
1670853120,1.027,0.102
1670853120,1.03,0.088
1670853120,1.027,0.106
1670853120,1.028,0.104
1670853120,1.028,0.078
1670853120,1.027,0.14
1670853121,1.032,0.107
1670853121,1.027,0.116
1670853121,1.032,0.112
1670853121,1.027,0.059
1670853121,1.028,0.072
1670853121,1.03,0.087
1670853121,1.031,0.123
1670853121,1.027,0.072
1670853121,1.029,0.141
1670853121,1.032,0.117
1670853121,1.028,0.095
1670853121,1.028,0.106
1670853121,1.031,0.13
1670853121,1.029,0.125
1670853121,1.031,0.142
1670853121,1.028,0.114
1670853121,1.032,0.154
1670853121,1.027,0.097
1670853121,1.031,0.121
1670853121,1.028,0.113
1670853122,1.03,0.106
1670853122,1.027,0.107
1670853122,1.03,0.116
1670853122,1.031,0.12
1670853122,1.029,0.105
1670853122,1.032,0.158
1670853122,1.027,0.109
1670853122,1.029,0.102
1670853122,1.024,0.104
1670853122,1.028,0.116
1670853122,1.028,0.099
1670853122,1.026,0.092
1670853122,1.029,0.127
1670853122,1.027,0.116
1670853122,1.028,0.11
1670853122,1.033,0.106
1670853122,1.029,0.121
1670853122,1.03,0.117
1670853122,1.03,0.117
1670853122,1.03,0.121
1670853123,1.029,0.109
