,Channel A Last (V),Channel B Last (V)
1677064218,0.997,0.061
1677064218,1.001,0.061
1677064219,0.999,0.064
1677064219,1,0.074
1677064219,0.999,0.068
1677064219,0.999,0.072
1677064219,1.002,0.073
1677064219,1,0.065
1677064219,0.998,0.067
1677064219,1,0.072
1677064219,1.005,0.074
1677064219,0.999,0.068
1677064219,0.998,0.079
1677064219,0.996,0.071
1677064219,1.003,0.074
1677064219,0.997,0.074
1677064219,1.002,0.069
1677064219,1.001,0.063
1677064219,0.998,0.069
1677064219,1,0.052
1677064219,1,0.068
1677064219,1.002,0.072
1677064220,0.998,0.074
1677064220,0.999,0.069
1677064220,0.997,0.074
1677064220,1.001,0.065
1677064220,0.996,0.072
1677064220,0.999,0.071
1677064220,0.999,0.065
1677064220,1,0.074
1677064220,0.999,0.063
1677064220,0.995,0.064
1677064220,1.007,0.077
1677064220,1,0.069
1677064220,0.996,0.067
1677064220,0.995,0.075
1677064220,0.999,0.066
1677064220,0.993,0.067
1677064220,1.002,0.073
1677064220,1.003,0.069
1677064220,1,0.071
1677064220,1,0.068
1677064221,0.998,0.071
1677064221,0.999,0.068
1677064221,1.003,0.069
1677064221,0.997,0.071
1677064221,1.003,0.066
1677064221,0.999,0.063
1677064221,1,0.065
1677064221,1,0.067
1677064221,1.002,0.072
1677064221,0.998,0.067
1677064221,0.998,0.064
1677064221,0.999,0.075
1677064221,1.003,0.065
1677064221,1.001,0.071
1677064221,1.002,0.065
1677064221,0.999,0.072
1677064221,0.999,0.072
1677064221,0.998,0.073
1677064221,0.998,0.075
1677064221,0.999,0.074
1677064222,1.001,0.071
1677064222,0.997,0.066
1677064222,1,0.065
1677064222,0.998,0.059
1677064222,1,0.07
1677064222,0.994,0.074
1677064222,0.998,0.068
1677064222,0.998,0.065
1677064222,1,0.067
1677064222,0.997,0.062
1677064222,0.998,0.07
1677064222,1.004,0.051
1677064222,0.997,0.064
1677064222,1.002,0.071
1677064222,0.997,0.078
1677064222,1.004,0.066
1677064222,0.997,0.066
1677064222,0.998,0.069
1677064222,1.002,0.064
1677064222,1,0.064
1677064223,0.998,0.069
1677064223,1,0.063
1677064223,0.999,0.08
1677064223,0.994,0.071
1677064223,0.998,0.072
1677064223,0.999,0.074
1677064223,1.004,0.074
1677064223,0.998,0.07
1677064223,1.001,0.078
1677064223,1.001,0.079
1677064223,0.998,0.069
1677064223,0.997,0.069
1677064223,0.998,0.037
1677064223,0.999,0.071
1677064223,0.999,0.089
1677064223,1,0.079
1677064223,1.001,0.057
1677064223,1.003,0.063
1677064223,1,0.062
1677064223,1.001,0.045
1677064224,0.999,0.108
1677064224,0.999,0.034
1677064224,1.002,0.092
1677064224,1.001,0.074
1677064224,1.001,0.048
1677064224,1.001,0.074
1677064224,1.003,0.081
1677064224,1.002,0.059
1677064224,1.001,0.051
1677064224,1,0.083
1677064224,1.001,0.077
1677064224,1,0.06
1677064224,0.997,0.054
1677064224,1,0.076
1677064224,0.996,0.064
1677064224,0.999,0.083
1677064224,1,0.066
1677064224,0.998,0.067
1677064224,1.002,0.075
1677064224,1,0.103
1677064225,1.002,0.072
1677064225,1.002,0.041
1677064225,0.997,0.08
1677064225,0.998,0.047
1677064225,1.001,0.09
1677064225,0.997,0.065
1677064225,1.001,0.056
1677064225,0.999,0.042
1677064225,1.003,0.057
1677064225,0.998,0.086
1677064225,1.003,0.095
1677064225,0.999,0.02
1677064225,1.004,0.095
1677064225,1,0.065
1677064225,1.003,0.05
1677064225,1.001,0.021
1677064225,0.999,0.075
1677064225,0.999,0.032
1677064225,0.998,0.027
1677064225,0.998,0.043
1677064226,1.003,0.079
1677064226,1.005,0.123
1677064226,1.001,0.061
1677064226,0.996,0.025
1677064226,0.999,0.021
1677064226,0.999,0.083
1677064226,0.999,0.065
1677064226,1,0.121
1677064226,0.997,-0.01
1677064226,1.003,0.101
1677064226,0.996,0.071
1677064226,1.003,0.093
1677064226,1,0.077
1677064226,1.003,0.098
1677064226,1,0.078
1677064226,0.998,0.064
1677064226,1,0.053
1677064226,1,0.092
1677064226,1,0.087
1677064226,1.001,0.081
1677064227,1.003,0.116
1677064227,0.997,0.094
1677064227,0.996,0.046
1677064227,0.999,0.117
1677064227,1.001,0.112
1677064227,0.998,0.005
1677064227,1.001,0.085
1677064227,0.999,0.066
1677064227,1,0.122
1677064227,1,0.109
1677064227,1.002,0.088
1677064227,1,0.081
1677064227,1.002,0.084
1677064227,0.997,0.067
1677064227,1,0.009
1677064227,0.997,0.023
1677064227,1.004,0.134
1677064227,0.999,0.033
1677064227,0.999,0.037
1677064227,1.002,0.125
1677064228,0.998,0.086
1677064228,0.997,0.094
1677064228,0.997,0.052
1677064228,0.999,0.048
1677064228,1,0.104
1677064228,0.997,-0.004
1677064228,1.005,0.088
1677064228,1.001,0.104
1677064228,1,0.041
1677064228,0.997,0.025
1677064228,1,0.076
1677064228,1.003,0.123
1677064228,0.998,0.071
1677064228,0.996,0.071
1677064228,1.001,0.016
1677064228,1,0.057
1677064228,1.001,0.091
1677064228,1,0.018
1677064228,0.999,0.038
1677064228,0.998,0.08
1677064229,1.004,0.103
1677064229,1.003,0.1
1677064229,1.001,0.071
1677064229,1.002,0.054
1677064229,1,0.056
1677064229,1.001,0.084
1677064229,0.997,0.036
1677064229,1,0.063
1677064229,1.005,0.115
1677064229,1,0.072
1677064229,1.001,0.065
1677064229,1.004,0.142
1677064229,0.998,0.075
1677064229,1,0.091
1677064229,0.999,0.074
1677064229,1,0.052
1677064229,1.002,0.087
1677064229,1.004,0.073
1677064229,0.998,0.086
1677064229,1.003,0.104
1677064230,1,0.046
1677064230,0.998,0.065
1677064230,1.001,0.025
1677064230,0.996,0.053
1677064230,0.997,0.087
1677064230,0.998,0.051
1677064230,1.001,0.048
1677064230,0.996,0.07
1677064230,1.003,0.06
1677064230,1.001,0.102
1677064230,1.002,0.076
1677064230,1,0.051
1677064230,0.997,0.056
1677064230,0.999,0.05
1677064230,1.002,0.066
1677064230,0.998,0.057
1677064230,1,0.066
1677064230,0.998,0.071
1677064230,0.999,0.059
1677064230,0.996,0.06
1677064231,0.999,0.051
1677064231,0.998,0.072
1677064231,1.001,0.071
1677064231,0.999,0.059
1677064231,0.996,0.067
1677064231,1.002,0.05
1677064231,0.999,0.074
1677064231,0.996,0.068
1677064231,0.999,0.071
1677064231,0.999,0.077
1677064231,0.997,0.079
1677064231,1.002,0.064
1677064231,1,0.061
1677064231,1.001,0.075
1677064231,0.999,0.064
1677064231,1.002,0.078
1677064231,1,0.073
1677064231,0.998,0.072
1677064231,0.997,0.063
1677064231,1,0.069
1677064232,0.998,0.076
1677064232,0.999,0.071
1677064232,0.999,0.066
1677064232,1,0.075
1677064232,0.997,0.067
1677064232,1.002,0.074
1677064232,0.999,0.072
1677064232,1,0.062
1677064232,1.001,0.075
1677064232,0.999,0.073
1677064232,1,0.075
1677064232,1,0.062
1677064232,0.999,0.075
1677064232,0.999,0.069
1677064232,1.001,0.075
1677064232,1.003,0.073
1677064232,0.998,0.068
1677064232,1.001,0.07
1677064232,0.999,0.069
1677064232,0.997,0.071
1677064233,1,0.068
1677064233,0.999,0.069
1677064233,0.999,0.056
1677064233,0.997,0.072
1677064233,0.998,0.07
1677064233,0.999,0.068
1677064233,1.003,0.068
1677064233,1,0.066
1677064233,1,0.072
1677064233,1,0.07
1677064233,1.001,0.073
1677064233,0.998,0.055
1677064233,0.999,0.074
1677064233,1,0.079
1677064233,1.001,0.067
1677064233,1.002,0.06
1677064233,0.999,0.069
1677064233,1.001,0.065
1677064233,0.999,0.06
1677064233,0.997,0.072
1677064234,0.997,0.075
1677064234,1,0.071
1677064234,0.999,0.074
1677064234,0.999,0.071
1677064234,1.001,0.078
1677064234,0.998,0.07
1677064234,1,0.071
1677064234,0.998,0.073
1677064234,0.998,0.063
1677064234,0.998,0.074
1677064234,1.001,0.069
1677064234,0.999,0.064
1677064234,1.002,0.069
1677064234,1.003,0.07
1677064234,1,0.073
1677064234,0.997,0.072
1677064234,0.998,0.076
1677064234,1.002,0.063
1677064234,0.999,0.068
1677064234,0.998,0.066
1677064235,1,0.075
1677064235,1.003,0.07
1677064235,1.001,0.074
1677064235,1,0.072
1677064235,1.002,0.066
1677064235,1,0.063
1677064235,1.001,0.065
1677064235,1.004,0.092
1677064235,0.999,0.073
1677064235,0.998,0.068
1677064235,0.998,0.066
1677064235,1.001,0.078
1677064235,0.997,0.072
1677064235,0.999,0.07
1677064235,0.999,0.076
1677064235,0.995,0.077
1677064235,1,0.07
1677064235,1,0.07
1677064235,0.996,0.071
1677064235,0.998,0.058
1677064236,0.999,0.07
1677064236,1.003,0.072
1677064236,0.999,0.069
1677064236,0.999,0.066
1677064236,0.998,0.067
1677064236,0.998,0.073
1677064236,0.996,0.076
1677064236,1.003,0.071
1677064236,1.001,0.072
1677064236,0.999,0.066
1677064236,1,0.073
1677064236,0.999,0.068
1677064236,1,0.071
1677064236,1.001,0.079
1677064236,0.999,0.072
1677064236,0.999,0.069
1677064236,1.001,0.064
1677064236,1.001,0.073
1677064236,1.002,0.071
1677064236,1.003,0.065
1677064237,1.003,0.073
1677064237,1.001,0.071
1677064237,1.001,0.066
1677064237,0.999,0.08
1677064237,0.999,0.066
1677064237,0.998,0.068
1677064237,1,0.065
1677064237,0.999,0.064
1677064237,1,0.068
1677064237,1,0.074
1677064237,0.997,0.071
1677064237,0.997,0.074
1677064237,0.996,0.067
1677064237,1,0.073
1677064237,0.999,0.069
1677064237,1,0.071
1677064237,1.001,0.067
1677064237,1.002,0.085
1677064237,1.001,0.068
1677064237,0.998,0.063
1677064238,0.999,0.065
1677064238,0.999,0.074
1677064238,0.998,0.069
1677064238,1.002,0.069
1677064238,1.002,0.076
1677064238,1.004,0.064
1677064238,0.998,0.065
1677064238,1,0.066
1677064238,1,0.07
1677064238,1,0.06
1677064238,1.001,0.069
1677064238,0.999,0.071
1677064238,0.997,0.07
1677064238,1,0.069
1677064238,0.998,0.061
1677064238,1.001,0.065
1677064238,0.999,0.072
1677064238,1.002,0.068
1677064238,1.001,0.069
1677064238,1.003,0.068
1677064239,1.001,0.072
1677064239,0.999,0.064
1677064239,0.999,0.073
1677064239,1.002,0.07
1677064239,1.002,0.082
1677064239,0.997,0.064
1677064239,1.001,0.076
1677064239,0.998,0.069
1677064239,0.998,0.073
1677064239,0.999,0.065
1677064239,0.997,0.073
1677064239,1.001,0.072
1677064239,0.997,0.072
1677064239,0.998,0.063
1677064239,0.999,0.074
1677064239,0.996,0.068
1677064239,1,0.063
1677064239,1.001,0.071
1677064239,1.003,0.065
1677064239,1.002,0.069
1677064240,0.996,0.07
1677064240,0.998,0.075
1677064240,0.998,0.069
1677064240,1,0.07
1677064240,0.999,0.066
1677064240,1.004,0.068
1677064240,1,0.074
1677064240,1,0.07
1677064240,1,0.065
1677064240,0.999,0.065
1677064240,0.998,0.07
1677064240,1.002,0.065
1677064240,1,0.068
1677064240,0.998,0.068
1677064240,1.003,0.088
1677064240,1.003,0.091
1677064240,0.999,0.058
1677064240,1.001,0.07
1677064240,1,0.044
1677064240,1,0.095
1677064241,1,0.053
1677064241,0.998,0.054
1677064241,1.004,0.113
1677064241,1,0.099
1677064241,1.001,0.059
1677064241,1,0.042
1677064241,1,0.076
1677064241,1.001,0.048
1677064241,1,0.082
1677064241,1,0.062
1677064241,0.999,0.084
1677064241,0.998,0.028
1677064241,1.001,0.096
1677064241,0.998,0.038
1677064241,0.999,0.07
1677064241,0.999,0.058
1677064241,1.001,0.06
1677064241,1.002,0.022
1677064241,1.001,0.098
1677064241,1.002,0.102
1677064242,1,0.101
1677064242,0.998,0.05
1677064242,1.003,0.107
1677064242,1.001,0.056
1677064242,0.999,0.102
1677064242,1,0.069
1677064242,0.999,0.057
1677064242,1.002,0.068
1677064242,1.002,0.071
1677064242,1.002,0.085
1677064242,0.995,0.055
1677064242,1,0.037
1677064242,1.002,0.112
1677064242,1.002,0.09
1677064242,1.002,0.1
1677064242,1,0.083
1677064242,0.999,0.087
1677064242,1.001,0.076
1677064242,0.997,0.046
1677064242,1.003,0.069
1677064243,1,0.071
1677064243,0.997,-0.008
1677064243,0.995,0.033
1677064243,0.999,0.132
1677064243,0.998,0.053
1677064243,0.998,0.057
1677064243,1.001,0.075
1677064243,1,0.098
1677064243,1.001,0.1
1677064243,0.998,0.058
1677064243,0.999,0.055
1677064243,0.996,0.06
1677064243,0.999,0.1
1677064243,0.996,0.029
1677064243,1,0.154
1677064243,1,0.095
1677064243,0.999,0.081
1677064243,1,0.08
1677064243,0.996,0.102
1677064243,0.999,0.113
1677064244,0.996,0.108
1677064244,0.997,0.043
1677064244,0.998,0.102
1677064244,0.998,0.116
1677064244,0.998,0.059
1677064244,0.999,0.087
1677064244,0.997,0.02
1677064244,0.997,0.056
1677064244,0.998,0.072
1677064244,0.998,0.108
1677064244,1.002,0.121
1677064244,0.995,0.045
1677064244,0.997,-0.012
1677064244,0.998,0.019
1677064244,0.997,0.016
1677064244,1.002,0.088
1677064244,1.001,0.099
1677064244,1,0.048
1677064244,0.995,0.039
1677064244,0.999,0.083
1677064245,1.001,0.044
1677064245,0.997,0.023
1677064245,0.998,-0.002
1677064245,1,0.078
1677064245,1.001,0.096
1677064245,1.003,0.136
1677064245,0.999,0.034
1677064245,1.001,0.081
1677064245,0.994,-0.038
1677064245,1,0.152
1677064245,0.998,0.076
1677064245,1.002,0.06
1677064245,0.998,0.026
1677064245,1.002,0.078
1677064245,1.484,0.049
1677064245,2.429,0.034
1677064245,2.434,0.055
1677064245,2.431,0.08
1677064245,2.433,0.067
1677064245,2.426,0.023
1677064246,2.436,0.092
1677064246,2.436,0.076
1677064246,2.431,0.042
1677064246,2.432,0.092
1677064246,2.432,0.038
1677064246,2.433,0.129
1677064246,2.433,0.084
1677064246,2.435,0.032
1677064246,1.374,0.072
1677064246,1.001,0.095
1677064246,0.997,0.044
1677064246,1,0.053
1677064246,0.997,0.092
1677064246,1.002,0.085
1677064246,1,0.044
1677064246,0.998,2.955
1677064246,1.002,7.906
1677064246,1.003,8.02
1677064246,0.996,8.084
1677064246,1.002,8.075
1677064247,1,8.113
1677064247,1,8.125
1677064247,2.259,8.122
1677064247,2.432,8.068
1677064247,2.43,7.933
1677064247,2.433,7.997
1677064247,2.433,8.109
1677064247,2.432,3.802
1677064247,2.431,0.068
1677064247,2.432,0.089
1677064247,2.432,0.053
1677064247,2.434,0.085
1677064247,2.434,0.062
1677064247,2.431,0.035
1677064247,1.262,0.103
1677064247,0.998,0.041
1677064247,0.997,0.029
1677064247,0.999,0.058
1677064247,0.999,0.074
1677064247,0.997,0.062
1677064248,0.997,0.057
1677064248,0.999,0.059
1677064248,0.999,3.047
1677064248,0.998,8.015
1677064248,1.001,8.022
1677064248,0.999,7.987
1677064248,0.997,8.02
1677064248,1.001,7.981
1677064248,1.005,8
1677064248,0.996,7.985
1677064248,0.998,8.039
1677064248,0.997,8.1
1677064248,0.998,7.991
1677064248,0.997,0.874
1677064248,0.997,0.071
1677064248,1.002,0.073
1677064248,1.001,0.074
1677064248,1,0.071
1677064248,0.999,0.065
1677064248,1.001,0.069
1677064249,0.997,0.06
1677064249,2.32,0.073
1677064249,2.433,0.069
1677064249,2.432,0.074
1677064249,2.435,0.071
1677064249,2.434,0.072
1677064249,2.432,0.063
1677064249,2.431,0.06
1677064249,2.434,0.071
1677064249,2.431,0.074
1677064249,2.432,0.072
1677064249,2.431,0.07
1677064249,2.432,0.076
1677064249,2.432,0.073
1677064249,2.43,0.068
1677064249,2.433,0.063
1677064249,1.515,0.07
1677064249,1.006,0.07
1677064249,0.998,0.075
1677064249,1.002,0.068
1677064250,0.997,0.07
1677064250,0.999,0.074
1677064250,1,5.744
1677064250,0.998,8.011
1677064250,1,8.114
1677064250,0.998,8.085
1677064250,0.998,7.955
1677064250,0.996,7.979
1677064250,0.998,8.021
1677064250,1.006,8.078
1677064250,0.999,7.994
1677064250,0.998,8.047
1677064250,1.002,8.098
1677064250,0.997,8.137
1677064250,0.997,8.142
1677064250,0.999,4.433
1677064250,1.002,0.071
1677064250,1.001,0.075
1677064250,0.996,0.067
1677064250,0.998,0.073
1677064251,0.996,0.064
1677064251,0.999,0.075
1677064251,0.997,0.083
1677064251,1.001,0.078
1677064251,1.003,0.071
1677064251,0.996,0.079
1677064251,0.999,0.068
1677064251,1,0.07
1677064251,0.999,0.063
1677064251,1,0.062
1677064251,0.999,0.074
1677064251,0.997,0.07
1677064251,1.001,0.075
1677064251,0.998,0.067
1677064251,1.001,0.065
1677064251,1,0.069
1677064251,0.999,0.07
1677064251,1.001,0.063
1677064251,0.999,0.065
1677064251,0.999,0.072
1677064252,1.003,0.068
1677064252,0.998,0.071
1677064252,1.001,0.075
1677064252,1.002,0.069
1677064252,1,0.071
1677064252,1.002,0.067
1677064252,0.998,0.074
1677064252,1,0.071
1677064252,1.002,0.07
1677064252,1,0.069
1677064252,0.997,0.045
1677064252,1,0.071
1677064252,1,0.074
1677064252,0.998,0.072
1677064252,1.002,0.067
1677064252,1,0.073
1677064252,1.001,0.08
1677064252,1.004,0.086
1677064252,0.999,0.063
1677064252,0.999,0.075
1677064253,1,0.068
1677064253,1.003,0.076
1677064253,0.999,0.108
1677064253,0.997,0.073
1677064253,1,0.074
1677064253,1,0.032
1677064253,1.002,0.086
1677064253,1,0.03
1677064253,0.999,0.075
1677064253,0.999,0.07
1677064253,0.995,0.07
1677064253,1.003,0.053
1677064253,1,0.071
1677064253,1.001,0.066
1677064253,1.002,0.067
1677064253,1,0.068
1677064253,0.999,0.062
1677064253,1,0.079
1677064253,1,0.081
1677064253,1,0.069
1677064254,1.003,0.069
1677064254,1,0.065
1677064254,1.001,0.076
1677064254,1.001,0.083
1677064254,1,0.079
1677064254,0.999,0.074
1677064254,1,0.069
1677064254,0.996,0.069
1677064254,0.999,0.062
1677064254,0.997,0.071
1677064254,0.999,0.068
1677064254,0.997,0.064
1677064254,0.996,0.066
1677064254,0.999,0.068
1677064254,1.001,0.07
1677064254,1.001,0.069
1677064254,1,0.071
1677064254,1.004,0.07
1677064254,1,0.065
1677064254,1.002,0.066
1677064255,1,0.071
1677064255,0.999,0.062
1677064255,0.999,0.063
1677064255,0.998,0.06
1677064255,1,0.068
1677064255,1,0.069
1677064255,0.996,0.072
1677064255,0.996,0.079
1677064255,0.999,0.071
1677064255,1.001,0.073
1677064255,1.002,0.064
1677064255,1,0.074
1677064255,1.002,0.072
1677064255,1.001,0.072
1677064255,0.997,0.065
1677064255,1,0.069
1677064255,1.003,0.074
1677064255,0.997,0.067
1677064255,0.998,0.061
1677064255,1,0.062
1677064256,1,0.067
1677064256,0.997,0.073
1677064256,1.001,0.072
1677064256,0.999,0.07
1677064256,0.999,0.063
1677064256,1.001,0.076
1677064256,0.999,0.059
1677064256,1.002,0.078
1677064256,0.998,0.068
1677064256,0.999,0.07
1677064256,1.002,0.064
1677064256,1.001,0.073
1677064256,0.999,0.065
1677064256,1.001,0.072
1677064256,1.002,0.064
1677064256,1,0.069
1677064256,0.999,0.068
1677064256,0.998,0.065
1677064256,1.002,0.07
1677064256,1.002,0.067
1677064257,1.001,0.077
1677064257,1.001,0.071
1677064257,1.001,0.072
1677064257,1.001,0.068
1677064257,0.998,0.076
1677064257,1.003,0.075
1677064257,1,0.075
1677064257,1.001,0.066
1677064257,1.001,0.076
1677064257,1.003,0.068
1677064257,0.998,0.069
1677064257,0.997,0.077
1677064257,0.998,0.069
1677064257,1.001,0.076
1677064257,0.999,0.075
1677064257,1.001,0.075
1677064257,1,0.075
1677064257,1.003,0.071
1677064257,1.001,0.074
1677064257,1.002,0.069
1677064258,1,0.079
1677064258,0.999,0.084
1677064258,0.999,0.075
1677064258,1.001,0.089
1677064258,0.997,0.055
1677064258,1.001,0.072
1677064258,1,0.071
1677064258,1.001,0.058
1677064258,0.998,0.075
1677064258,1.001,0.074
1677064258,1.002,0.073
1677064258,1,0.079
1677064258,1.001,0.089
1677064258,0.999,0.071
1677064258,0.999,0.059
1677064258,0.999,0.07
1677064258,1.005,0.108
1677064258,1,0.099
1677064258,0.999,0.081
1677064258,1.002,0.073
1677064259,1,0.079
1677064259,1.001,0.058
1677064259,1.002,0.077
1677064259,1.006,0.078
1677064259,1.001,0.07
1677064259,1,0.095
1677064259,0.998,0.058
1677064259,0.999,0.066
1677064259,1.008,0.082
1677064259,0.999,0.07
1677064259,0.999,0.046
1677064259,1.002,0.072
1677064259,1.007,0.069
1677064259,0.998,0.079
1677064259,1.001,0.044
1677064259,1.004,0.096
1677064259,1.001,0.083
1677064259,1.001,0.098
1677064259,1.002,0.112
1677064259,1.001,0.089
1677064260,0.999,0.069
1677064260,1.005,0.092
1677064260,1.003,0.082
1677064260,0.997,0.008
1677064260,1.001,0.082
1677064260,0.998,0.046
1677064260,1.003,0.059
1677064260,1.004,0.043
1677064260,0.998,0.018
1677064260,0.999,0.072
1677064260,0.998,0.034
1677064260,1.001,0.046
1677064260,1,0.043
1677064260,1.001,0.063
1677064260,1.003,0.106
1677064260,1,0.085
1677064260,1,0.083
1677064260,0.997,0.04
1677064260,1.001,0.033
1677064260,0.998,0.046
1677064261,1.003,0.085
1677064261,0.999,0.038
1677064261,0.998,0.064
1677064261,0.998,0.019
1677064261,1,0.034
1677064261,0.998,0.086
1677064261,0.997,0.032
1677064261,1,0.058
1677064261,1.002,0.13
1677064261,0.997,0.08
1677064261,1,0.036
1677064261,1.004,0.118
1677064261,0.999,0.138
1677064261,1.003,0.089
1677064261,0.998,0.06
1677064261,1.003,0.094
1677064261,1.001,0.073
1677064261,0.998,0.039
1677064261,1.006,0.152
1677064261,0.997,0.02
1677064262,0.999,0.06
1677064262,0.997,-0.02
1677064262,0.998,0.018
1677064262,1,0.112
1677064262,1,0.1
1677064262,1.002,0.093
1677064262,0.999,0.115
1677064262,1,0.093
1677064262,1.001,-0.002
1677064262,1.003,0.154
1677064262,0.998,0.03
1677064262,1,0.105
1677064262,1,0.067
1677064262,0.998,-0.007
1677064262,1,0.089
1677064262,1.001,0.116
1677064262,1,0.05
1677064262,1.001,0.064
1677064262,1.001,0.07
1677064262,1.001,0.066
1677064263,0.998,-0.03
1677064263,1.002,0.127
1677064263,0.999,0.056
1677064263,1,0.059
1677064263,1.004,0.095
1677064263,0.997,0.077
1677064263,1,0.03
1677064263,1.002,0.072
1677064263,1.001,0.121
1677064263,1.002,0.065
1677064263,1.006,-0.003
1677064263,1.002,0.056
1677064263,1.002,0.077
1677064263,0.999,0.082
1677064263,1.003,0.069
1677064263,0.996,0.043
1677064263,1,0.082
1677064263,1.001,0.078
1677064263,0.999,0.042
1677064263,0.997,0.086
1677064264,1.001,0.088
1677064264,1.001,0.048
1677064264,1,0.084
1677064264,1,0.074
1677064264,1.002,0.08
1677064264,0.999,0.061
1677064264,0.999,0.064
1677064264,0.997,0.053
1677064264,0.996,0.066
1677064264,0.999,0.013
1677064264,0.998,0.081
1677064264,1,0.092
1677064264,1,0.09
1677064264,0.999,0.062
1677064264,1.001,0.07
1677064264,1,0.056
1677064264,1,0.053
1677064264,1.002,0.093
1677064264,0.997,0.07
1677064264,0.999,0.085
1677064265,1.001,0.071
1677064265,0.997,0.04
1677064265,0.998,0.058
1677064265,1,0.061
