,Channel A Last (V),Channel B Last (V)
1676025310,1.013,0.125
1676025310,1.009,0.095
1676025310,1.011,0.111
1676025310,1.009,0.115
1676025310,1.007,0.086
1676025310,1.008,0.098
1676025310,1.008,0.072
1676025310,1.01,0.116
1676025310,1.007,0.074
1676025310,1.01,0.098
1676025310,1.004,0.049
1676025310,1.009,0.088
1676025310,1.011,0.111
1676025310,1.011,0.103
1676025310,1.012,0.087
1676025310,1.013,0.116
1676025310,1.008,0.088
1676025310,1.012,0.107
1676025310,1.013,0.101
1676025310,1.011,0.115
1676025311,1.013,0.079
1676025311,1.01,0.086
1676025311,1.01,0.105
1676025311,1.008,0.079
1676025311,1.012,0.102
1676025311,1.013,0.084
1676025311,1.007,0.052
1676025311,1.786,0.095
1676025311,2.445,0.095
1676025311,2.446,0.103
1676025311,2.442,0.086
1676025311,2.444,0.079
1676025311,2.444,0.082
1676025311,2.447,0.093
1676025311,2.447,0.087
1676025311,2.442,0.092
1676025311,2.447,0.113
1676025311,2.446,0.091
1676025311,2.445,0.108
1676025311,2.444,0.119
1676025312,2.443,0.089
1676025312,1.814,0.089
1676025312,1.008,0.084
1676025312,1.011,0.085
1676025312,1.009,0.081
1676025312,1.012,0.107
1676025312,1.009,0.092
1676025312,1.006,5.246
1676025312,1.009,8.168
1676025312,1.008,8.168
1676025312,1.005,8.164
1676025312,1.01,8.163
1676025312,1.007,8.164
1676025312,1.006,8.159
1676025312,1.008,8.167
1676025312,1.007,8.167
1676025312,1.014,8.167
1676025312,1.009,8.174
1676025312,1.007,8.089
1676025312,1.008,7.804
1676025313,1.008,0.072
1676025313,1.007,0.1
1676025313,1.009,0.087
1676025313,1.008,0.099
1676025313,1.012,0.102
1676025313,1.007,0.083
1676025313,1.012,0.097
1676025313,1.011,0.084
1676025313,1.01,0.1
1676025313,1.009,0.098
1676025313,1.008,0.102
1676025313,1.01,0.089
1676025313,1.009,0.097
1676025313,1.011,0.092
1676025313,1.008,0.098
1676025313,1.01,0.095
1676025313,1.01,0.094
1676025313,1.007,0.095
1676025313,1.01,0.096
1676025313,1.01,0.09
1676025314,1.011,0.096
1676025314,1.007,0.09
1676025314,1.011,0.097
1676025314,1.01,0.095
1676025314,1.01,0.098
1676025314,1.009,0.098
1676025314,1.011,0.095
1676025314,1.013,0.097
1676025314,1.009,0.096
1676025314,1.009,0.093
1676025314,1.012,0.095
1676025314,1.007,0.093
1676025314,1.011,0.095
1676025314,1.009,0.095
1676025314,1.009,0.097
1676025314,1.007,0.098
1676025314,1.009,0.096
1676025314,1.009,0.096
1676025314,1.007,0.097
1676025314,1.01,0.095
1676025315,1.008,0.094
1676025315,1.009,0.093
1676025315,1.009,0.092
1676025315,1.007,0.096
1676025315,1.005,0.095
1676025315,1.005,0.096
1676025315,1.007,0.096
1676025315,1.008,0.095
1676025315,1.006,0.097
1676025315,1.006,0.093
1676025315,1.01,0.095
1676025315,1.011,0.095
1676025315,1.011,0.096
1676025315,1.01,0.095
1676025315,1.011,0.091
1676025315,1.009,0.095
1676025315,1.01,0.095
1676025315,1.007,0.09
1676025315,1.013,0.092
1676025315,1.009,0.096
1676025316,1.009,0.092
1676025316,1.008,0.095
1676025316,1.008,0.098
1676025316,1.007,0.097
1676025316,1.007,0.096
1676025316,1.009,0.097
1676025316,1.012,0.096
1676025316,1.008,0.095
1676025316,1.008,0.097
1676025316,1.006,0.094
1676025316,1.008,0.094
1676025316,1.01,0.094
1676025316,1.009,0.096
1676025316,1.008,0.095
1676025316,1.008,0.093
1676025316,1.009,0.095
1676025316,1.011,0.096
1676025316,1.007,0.097
1676025316,1.008,0.097
1676025316,1.008,0.096
1676025317,1.009,0.096
1676025317,1.008,0.097
1676025317,1.01,0.098
1676025317,1.013,0.095
1676025317,1.008,0.094
1676025317,1.011,0.096
1676025317,1.008,0.095
1676025317,1.011,0.099
1676025317,1.009,0.098
1676025317,1.009,0.091
1676025317,1.012,0.099
1676025317,1.011,0.095
1676025317,1.006,0.098
1676025317,1.009,0.096
1676025317,1.009,0.095
1676025317,1.01,0.096
1676025317,1.008,0.097
1676025317,1.011,0.093
1676025317,1.009,0.093
1676025317,1.009,0.098
1676025318,1.01,0.097
1676025318,1.01,0.1
1676025318,1.01,0.097
1676025318,1.008,0.094
1676025318,1.01,0.094
1676025318,1.009,0.097
1676025318,1.012,0.101
1676025318,1.011,0.096
1676025318,1.008,0.093
1676025318,1.01,0.093
1676025318,1.011,0.095
1676025318,1.01,0.099
1676025318,1.008,0.098
1676025318,2.102,0.097
1676025318,2.44,0.096
1676025318,2.445,0.093
1676025318,2.444,0.094
1676025318,2.445,0.094
1676025318,2.447,0.098
1676025318,2.445,0.094
1676025319,2.444,0.096
1676025319,2.445,0.091
1676025319,2.445,0.095
1676025319,2.442,0.099
1676025319,2.445,0.098
1676025319,1.103,0.093
1676025319,1.01,0.095
1676025319,1.009,0.098
1676025319,1.009,0.1
1676025319,1.006,0.096
1676025319,1.01,0.093
1676025319,1.01,0.097
1676025319,1.01,0.098
1676025319,1.011,0.167
1676025319,1.009,0.093
1676025319,1.008,0.096
1676025319,1.011,0.096
1676025319,1.01,0.093
1676025319,1.012,0.095
1676025319,1.01,0.098
1676025320,1.013,0.095
1676025320,1.011,0.093
1676025320,1.008,0.093
1676025320,1.013,0.096
1676025320,1.003,0.096
1676025320,1.01,0.092
1676025320,1.009,0.095
1676025320,1.014,0.092
1676025320,1.009,0.097
1676025320,1.268,0.097
1676025320,2.443,0.096
1676025320,2.443,0.097
1676025320,2.445,0.095
1676025320,2.44,0.097
1676025320,2.442,0.097
1676025320,2.442,0.094
1676025320,2.442,0.094
1676025320,2.442,0.099
1676025320,2.444,0.096
1676025320,2.443,0.094
1676025321,2.446,0.096
1676025321,2.444,0.096
1676025321,2.443,0.092
1676025321,1.73,0.096
1676025321,1.007,0.091
1676025321,1.009,0.096
1676025321,1.009,0.097
1676025321,1.01,0.098
1676025321,1.008,0.092
1676025321,1.011,0.095
1676025321,1.009,0.195
1676025321,1.011,0.098
1676025321,1.012,0.098
1676025321,1.01,0.097
1676025321,1.01,0.096
1676025321,1.011,0.095
1676025321,1.012,0.095
1676025321,1.009,0.098
1676025321,1.008,0.105
1676025321,1.006,2.204
1676025322,1.01,4.307
1676025322,1.009,3.339
1676025322,1.011,0.098
1676025322,1.01,0.095
1676025322,1.01,0.096
1676025322,1.011,0.096
1676025322,1.009,0.096
1676025322,1.01,0.095
1676025322,1.012,0.097
1676025322,1.01,0.096
1676025322,1.009,0.097
1676025322,1.011,0.095
1676025322,1.011,0.096
1676025322,1.013,0.094
1676025322,1.013,0.097
1676025322,1.012,0.093
1676025322,1.013,0.092
1676025322,1.012,0.093
1676025322,1.012,0.097
1676025322,1.013,0.09
1676025323,1.009,0.092
1676025323,1.008,0.093
1676025323,1.01,0.099
1676025323,1.013,0.094
1676025323,1.016,0.095
1676025323,1.01,0.094
1676025323,1.012,0.092
1676025323,1.01,0.096
1676025323,1.008,0.096
1676025323,1.012,0.096
1676025323,1.013,0.099
1676025323,1.013,0.093
1676025323,1.011,0.096
1676025323,1.012,0.095
1676025323,1.009,0.085
1676025323,1.011,0.1
1676025323,1.007,0.096
1676025323,1.009,0.096
1676025323,1.006,0.087
1676025323,1.008,0.087
1676025324,1.012,0.106
1676025324,1.002,0.09
1676025324,1.009,0.097
1676025324,1.012,0.101
1676025324,1.011,0.085
1676025324,1.01,0.097
1676025324,1.008,0.101
1676025324,1.012,0.107
1676025324,1.011,0.091
1676025324,1.012,0.089
1676025324,1.007,0.089
1676025324,1.009,0.092
1676025324,1.011,0.09
1676025324,1.011,0.099
1676025324,1.011,0.092
1676025324,1.01,0.091
1676025324,1.011,0.092
1676025324,1.012,0.097
1676025324,1.006,0.075
1676025324,1.011,0.098
1676025325,1.011,0.104
1676025325,1.008,0.093
1676025325,1.012,0.1
1676025325,1.01,0.087
1676025325,1.01,0.084
1676025325,1.007,0.082
1676025325,1.011,0.093
1676025325,1.012,0.11
1676025325,1.011,0.114
1676025325,1.012,0.103
1676025325,1.012,0.092
1676025325,1.011,0.103
1676025325,1.011,0.114
1676025325,1.011,0.12
1676025325,1.011,0.079
1676025325,1.01,0.105
1676025325,1.006,0.078
1676025325,1.01,0.082
1676025325,1.009,0.08
1676025325,1.008,0.081
1676025326,1.01,0.088
1676025326,1.01,0.096
1676025326,1.005,0.033
1676025326,1.009,0.087
1676025326,1.012,0.09
1676025326,1.009,0.077
1676025326,1.01,0.068
1676025326,1.009,0.084
1676025326,1.01,0.097
1676025326,1.008,0.103
1676025326,1.008,0.118
1676025326,1.011,0.116
1676025326,1.011,0.112
1676025326,1.01,0.076
1676025326,1.005,0.08
1676025326,1.012,0.104
1676025326,1.012,0.101
1676025326,1.012,0.077
1676025326,1.01,0.093
1676025326,1.011,0.106
1676025327,1.014,0.105
1676025327,1.009,0.092
1676025327,1.006,0.097
1676025327,1.007,0.08
1676025327,1.009,0.094
1676025327,1.008,0.089
1676025327,1.01,0.086
1676025327,1.007,0.076
1676025327,1.011,0.092
1676025327,1.01,0.102
1676025327,1.009,0.09
1676025327,1.005,0.084
1676025327,1.009,0.087
1676025327,1.012,0.104
1676025327,1.011,0.11
1676025327,1.011,0.099
1676025327,1.009,0.103
1676025327,1.009,0.099
1676025327,1.009,0.073
1676025327,1.012,0.084
1676025328,1.009,0.115
1676025328,1.013,0.096
1676025328,1.009,0.106
1676025328,1.003,0.115
1676025328,1.012,0.104
1676025328,1.011,0.08
1676025328,1.014,0.118
1676025328,1.012,0.098
1676025328,1.012,0.106
1676025328,1.008,0.083
1676025328,1.009,0.072
1676025328,1.009,0.085
1676025328,1.011,0.103
1676025328,1.007,0.056
1676025328,1.01,0.073
1676025328,1.011,0.111
1676025328,1.01,0.094
1676025328,1.012,0.11
1676025328,1.008,0.096
1676025328,1.011,0.117
1676025329,1.007,0.11
1676025329,1.008,0.06
1676025329,1.01,0.098
1676025329,1.012,0.086
1676025329,1.008,0.08
1676025329,1.011,0.09
1676025329,1.01,0.106
1676025329,1.011,0.089
1676025329,1.009,0.078
1676025329,1.014,0.093
1676025329,1.006,0.099
1676025329,1.012,0.095
1676025329,1.012,0.094
1676025329,1.012,0.102
1676025329,1.012,0.102
1676025329,1.014,0.108
1676025329,1.011,0.098
1676025329,1.008,0.102
1676025329,1.008,0.088
1676025329,1.011,0.098
1676025330,1.009,0.082
1676025330,1.01,0.109
1676025330,1.013,0.105
1676025330,1.01,0.084
1676025330,1.015,0.103
1676025330,1.011,0.105
1676025330,1.01,0.105
1676025330,1.01,0.095
1676025330,1.009,0.094
1676025330,1.009,0.095
1676025330,1.012,0.091
1676025330,1.011,0.085
1676025330,1.01,0.084
1676025330,1.009,0.079
1676025330,1.009,0.097
1676025330,1.013,0.104
1676025330,1.007,0.093
1676025330,1.01,0.091
1676025330,1.012,0.105
1676025330,1.012,0.098
1676025331,1.013,0.098
1676025331,1.009,0.095
1676025331,1.01,0.096
1676025331,1.012,0.094
1676025331,1.012,0.098
1676025331,1.013,0.088
1676025331,1.011,0.094
1676025331,1.01,0.093
1676025331,1.013,0.099
1676025331,1.008,0.095
1676025331,1.008,0.091
1676025331,1.009,0.096
1676025331,1.01,0.096
1676025331,1.011,0.095
1676025331,1.01,0.094
1676025331,1.009,0.091
1676025331,1.009,0.093
1676025331,1.013,0.095
1676025331,1.009,0.096
1676025331,1.009,0.094
1676025332,1.013,0.1
1676025332,1.013,0.099
1676025332,1.009,0.098
1676025332,1.007,0.096
1676025332,1.009,0.094
1676025332,1.008,0.096
1676025332,1.011,0.098
1676025332,1.01,0.093
1676025332,1.008,0.093
1676025332,1.009,0.095
1676025332,1.007,0.097
1676025332,1.014,0.091
1676025332,1.008,0.098
1676025332,1.011,0.095
1676025332,1.009,0.095
1676025332,1.011,0.098
1676025332,1.01,0.094
1676025332,1.007,0.093
1676025332,1.009,0.091
1676025332,1.01,0.094
1676025333,1.008,0.097
1676025333,1.01,0.095
1676025333,1.011,0.099
1676025333,1.009,0.096
1676025333,1.007,0.095
1676025333,1.014,0.101
1676025333,1.009,0.091
1676025333,1.01,0.094
1676025333,1.007,0.095
1676025333,1.014,0.094
1676025333,1.007,0.098
1676025333,1.01,0.095
1676025333,1.012,0.097
1676025333,1.007,0.098
1676025333,1.012,0.094
1676025333,1.01,0.093
1676025333,1.01,0.099
1676025333,1.009,0.093
1676025333,1.008,0.095
1676025333,1.015,0.093
1676025334,1.011,0.092
1676025334,1.009,0.091
1676025334,1.008,0.093
1676025334,1.012,0.095
1676025334,1.009,0.095
1676025334,1.008,0.096
1676025334,1.009,0.094
1676025334,1.011,0.096
1676025334,1.01,0.097
1676025334,1.012,0.098
1676025334,1.012,0.095
1676025334,1.009,0.095
1676025334,1.007,0.095
1676025334,1.011,0.097
1676025334,1.007,0.096
1676025334,1.009,0.095
1676025334,1.011,0.093
1676025334,1.009,0.094
1676025334,1.01,0.095
1676025334,1.009,0.094
1676025335,1.013,0.098
1676025335,1.007,0.093
1676025335,1.009,0.095
1676025335,1.008,0.092
1676025335,1.011,0.092
1676025335,1.01,0.096
1676025335,1.011,0.094
1676025335,1.01,0.094
1676025335,1.01,0.094
1676025335,1.01,0.094
1676025335,1.01,0.095
1676025335,1.01,0.094
1676025335,1.009,0.096
1676025335,1.009,0.095
1676025335,1.007,0.094
1676025335,1.01,0.097
1676025335,1.011,0.11
1676025335,1.012,0.082
1676025335,1.009,0.1
1676025335,1.011,0.105
1676025336,1.01,0.095
1676025336,1.009,0.096
1676025336,1.006,0.096
1676025336,1.009,0.096
1676025336,1.008,0.069
1676025336,1.012,0.098
1676025336,1.012,0.089
1676025336,1.013,0.099
1676025336,1.011,0.079
1676025336,1.012,0.104
1676025336,1.011,0.095
1676025336,1.011,0.088
1676025336,1.012,0.093
1676025336,1.01,0.086
1676025336,1.01,0.098
1676025336,1.01,0.092
1676025336,1.013,0.1
1676025336,1.007,0.089
1676025336,1.008,0.098
1676025336,1.009,0.09
1676025337,1.008,0.097
1676025337,1.009,0.096
1676025337,1.009,0.093
1676025337,1.01,0.093
1676025337,1.008,0.099
1676025337,1.009,0.095
1676025337,1.013,0.094
1676025337,1.007,0.095
1676025337,1.007,0.096
1676025337,1.01,0.094
1676025337,1.011,0.096
1676025337,1.013,0.096
1676025337,1.012,0.094
1676025337,1.009,0.097
1676025337,1.011,0.094
1676025337,1.013,0.094
1676025337,1.013,0.094
1676025337,1.01,0.094
1676025337,1.008,0.093
1676025337,1.011,0.095
1676025338,1.009,0.098
1676025338,1.01,0.095
1676025338,1.011,0.095
1676025338,1.011,0.095
1676025338,1.011,0.095
1676025338,1.007,0.098
1676025338,1.01,0.093
1676025338,1.008,0.095
1676025338,1.011,0.1
1676025338,1.011,0.093
1676025338,1.011,0.093
1676025338,1.007,0.092
1676025338,1.011,0.098
1676025338,1.012,0.098
1676025338,1.01,0.094
1676025338,1.01,0.093
1676025338,1.011,0.093
1676025338,1.011,0.096
1676025338,1.011,0.096
1676025338,1.01,0.096
1676025339,1.007,0.093
1676025339,1.012,0.096
1676025339,1.008,0.095
1676025339,1.013,0.099
1676025339,1.01,0.095
1676025339,1.011,0.097
1676025339,1.009,0.095
1676025339,1.011,0.096
1676025339,1.009,0.099
1676025339,1.012,0.097
1676025339,1.011,0.096
1676025339,1.013,0.101
1676025339,1.01,0.095
1676025339,1.01,0.096
1676025339,1.015,0.098
1676025339,1.011,0.094
1676025339,1.01,0.097
1676025339,1.009,0.096
1676025339,1.009,0.098
1676025339,1.011,0.096
1676025340,1.01,0.094
1676025340,1.01,0.098
1676025340,1.006,0.102
1676025340,1.009,0.098
1676025340,1.009,0.096
1676025340,1.009,0.096
1676025340,1.007,0.096
1676025340,1.013,0.096
1676025340,1.008,0.097
1676025340,1.011,0.094
1676025340,1.011,0.095
1676025340,1.011,0.1
1676025340,1.011,0.096
1676025340,1.009,0.099
1676025340,1.009,0.099
1676025340,1.009,0.095
1676025340,1.01,0.098
1676025340,1.009,0.093
1676025340,1.008,0.095
1676025340,1.008,0.093
1676025341,1.01,0.094
1676025341,1.007,0.094
1676025341,1.009,0.095
1676025341,1.008,0.097
1676025341,1.012,0.096
1676025341,1.008,0.096
1676025341,1.01,0.106
1676025341,1.009,0.106
1676025341,1.01,0.104
1676025341,1.006,0.096
1676025341,1.007,0.09
1676025341,1.011,0.089
1676025341,1.008,0.092
1676025341,1.009,0.102
1676025341,1.008,0.1
1676025341,1.008,0.091
1676025341,1.009,0.115
1676025341,1.005,0.095
1676025341,1.006,0.109
1676025341,1.01,0.102
1676025342,1.011,0.094
1676025342,1.007,0.087
1676025342,1.007,0.087
1676025342,1.009,0.104
1676025342,1.008,0.101
1676025342,1.008,0.093
1676025342,1.007,0.091
1676025342,1.009,0.098
1676025342,1.011,0.103
1676025342,1.008,0.086
1676025342,1.006,0.079
1676025342,1.009,0.112
1676025342,1.004,0.083
1676025342,1.008,0.102
1676025342,1.009,0.102
1676025342,1.007,0.084
1676025342,1.011,0.098
1676025342,1.012,0.106
1676025342,1.011,0.091
1676025342,1.01,0.095
1676025343,1.009,0.081
1676025343,1.006,0.074
1676025343,1.006,0.105
1676025343,1.01,0.113
1676025343,1.01,0.087
1676025343,1.017,0.12
1676025343,1.008,0.09
1676025343,1.008,0.1
1676025343,1.012,0.08
1676025343,1.012,0.106
1676025343,1.011,0.108
1676025343,1.009,0.081
1676025343,1.012,0.116
1676025343,1.015,0.1
1676025343,1.008,0.108
1676025343,1.012,0.103
1676025343,1.008,0.077
1676025343,1.01,0.075
1676025343,1.012,0.107
1676025343,1.011,0.099
1676025344,1.008,0.104
1676025344,1.009,0.08
1676025344,1.01,0.095
1676025344,1.011,0.12
1676025344,1.013,0.095
1676025344,1.006,0.088
1676025344,1.009,0.083
1676025344,1.008,0.099
1676025344,1.01,0.069
1676025344,1.01,0.091
1676025344,1.011,0.082
1676025344,1.01,0.093
1676025344,1.014,0.107
1676025344,1.009,0.116
1676025344,1.009,0.084
1676025344,1.007,0.08
1676025344,1.012,0.096
1676025344,1.006,0.076
1676025344,1.012,0.1
1676025344,1.009,0.081
1676025345,1.012,0.073
1676025345,1.012,0.106
1676025345,1.008,0.078
1676025345,1.01,0.098
1676025345,1.012,0.083
1676025345,1.009,0.091
1676025345,1.01,0.095
1676025345,1.009,0.113
1676025345,1.012,0.092
1676025345,1.009,0.091
1676025345,1.008,0.059
1676025345,1.011,0.09
1676025345,1.014,0.116
1676025345,1.011,0.096
1676025345,1.008,0.094
1676025345,1.008,0.082
1676025345,1.013,0.109
1676025345,1.011,0.112
1676025345,1.008,0.086
1676025345,1.008,0.07
1676025346,1.01,0.077
1676025346,1.005,0.081
1676025346,1.013,0.135
1676025346,1.009,0.075
1676025346,1.007,0.066
1676025346,1.01,0.09
1676025346,1.012,0.116
1676025346,1.01,0.069
1676025346,1.007,0.063
1676025346,1.011,0.092
1676025346,1.011,0.128
1676025346,1.015,0.127
1676025346,1.012,0.121
1676025346,1.009,0.095
1676025346,1.008,0.099
1676025346,1.006,0.089
1676025346,1.01,0.112
1676025346,1.006,0.08
1676025346,1.008,0.083
1676025346,1.01,0.101
1676025347,1.01,0.088
1676025347,1.009,0.099
1676025347,1.009,0.106
1676025347,1.01,0.089
1676025347,1.009,0.099
1676025347,1.01,0.096
1676025347,1.008,0.1
1676025347,1.009,0.111
1676025347,1.009,0.1
1676025347,1.009,0.103
1676025347,1.013,0.099
1676025347,1.011,0.086
1676025347,1.012,0.094
1676025347,1.012,0.102
1676025347,1.014,0.102
1676025347,1.011,0.102
1676025347,1.01,0.09
1676025347,1.009,0.091
1676025347,1.01,0.1
1676025347,1.009,0.094
1676025348,1.007,0.091
1676025348,1.012,0.097
1676025348,1.011,0.087
1676025348,1.008,0.092
1676025348,1.005,0.097
1676025348,1.011,0.101
1676025348,1.011,0.099
1676025348,1.009,0.099
1676025348,1.013,0.099
1676025348,1.008,0.099
1676025348,1.012,0.091
1676025348,1.011,0.095
1676025348,1.009,0.096
1676025348,1.009,0.09
1676025348,1.009,0.097
1676025348,1.009,0.093
1676025348,1.009,0.096
1676025348,1.011,0.092
1676025348,1.01,0.097
1676025348,1.009,0.092
1676025349,1.008,0.094
1676025349,1.007,0.096
1676025349,1.005,0.096
1676025349,1.011,0.095
1676025349,1.007,0.098
1676025349,1.008,0.091
1676025349,1.011,0.096
1676025349,1.009,0.096
1676025349,1.006,0.096
1676025349,1.01,0.096
1676025349,1.01,0.098
1676025349,1.008,0.096
1676025349,1.008,0.094
1676025349,1.007,0.099
1676025349,1.012,0.096
1676025349,1.009,0.092
1676025349,1.009,0.095
1676025349,1.007,0.098
1676025349,1.006,0.096
1676025349,1.01,0.095
1676025350,1.011,0.097
1676025350,1.01,0.101
1676025350,1.012,0.101
1676025350,1.015,0.095
1676025350,1.01,0.099
1676025350,1.011,0.096
1676025350,1.011,0.097
1676025350,1.009,0.093
1676025350,1.008,0.101
1676025350,1.008,0.096
1676025350,1.009,0.096
1676025350,1.01,0.094
1676025350,1.009,0.099
1676025350,1.01,0.095
1676025350,1.008,0.096
1676025350,1.01,0.095
1676025350,1.007,0.099
1676025350,1.009,0.095
1676025350,1.007,0.097
1676025350,1.009,0.094
1676025351,1.009,0.098
1676025351,1.008,0.096
1676025351,1.007,0.095
1676025351,1.006,0.096
1676025351,1.007,0.093
1676025351,1.012,0.095
1676025351,1.009,0.098
1676025351,1.01,0.094
1676025351,1.01,0.095
1676025351,1.011,0.095
1676025351,1.009,0.095
1676025351,1.01,0.096
1676025351,1.012,0.099
1676025351,1.01,0.097
1676025351,1.009,0.096
1676025351,1.008,0.098
1676025351,1.008,0.093
1676025351,1.013,0.092
1676025351,1.009,0.095
1676025351,1.008,0.096
1676025352,1.011,0.097
1676025352,1.008,0.095
1676025352,1.009,0.098
1676025352,1.009,0.097
1676025352,1.007,0.096
1676025352,1.006,0.094
1676025352,1.009,0.098
1676025352,1.01,0.095
1676025352,1.014,0.094
1676025352,1.011,0.094
1676025352,1.008,0.096
1676025352,1.009,0.093
1676025352,1.01,0.094
1676025352,1.011,0.094
1676025352,1.009,0.095
1676025352,1.008,0.099
1676025352,1.008,0.101
1676025352,1.008,0.093
1676025352,1.008,0.097
1676025352,1.007,0.095
1676025353,1.012,0.095
1676025353,1.007,0.094
1676025353,1.005,0.096
1676025353,1.007,0.092
1676025353,1.009,0.099
1676025353,1.011,0.094
1676025353,1.011,0.095
1676025353,1.011,0.097
1676025353,1.012,0.098
1676025353,1.008,0.098
1676025353,1.007,0.098
1676025353,1.006,0.095
1676025353,1.009,0.1
1676025353,1.01,0.094
1676025353,1.01,0.096
1676025353,1.013,0.095
1676025353,1.008,0.098
1676025353,1.01,0.094
1676025353,1.01,0.098
1676025353,1.011,0.094
1676025354,1.006,0.099
1676025354,1.01,0.1
1676025354,1.008,0.095
1676025354,1.009,0.097
1676025354,1.01,0.097
1676025354,1.018,0.099
1676025354,1.012,0.098
1676025354,1.009,0.094
1676025354,1.008,0.097
1676025354,1.005,0.096
1676025354,1.009,0.094
1676025354,1.01,0.094
1676025354,1.011,0.1
1676025354,1.009,0.096
1676025354,1.009,0.099
1676025354,1.009,0.093
1676025354,1.011,0.097
1676025354,1.011,0.096
1676025354,1.013,0.095
1676025354,1.011,0.096
1676025355,1.007,0.092
1676025355,1.009,0.093
1676025355,1.012,0.097
1676025355,1.012,0.096
1676025355,1.01,0.095
1676025355,1.009,0.095
