,Channel A Last (V),Channel B Last (V)
1676020040,1.05,0.163
1676020041,1.047,0.158
1676020041,1.045,0.16
1676020041,1.048,0.159
1676020041,1.051,0.159
1676020041,1.046,0.16
1676020041,1.049,0.163
1676020041,1.05,0.161
1676020041,1.048,0.161
1676020041,1.049,0.16
1676020041,1.047,0.16
1676020041,1.046,0.16
1676020041,1.048,0.161
1676020041,1.046,0.159
1676020041,1.047,0.161
1676020041,1.047,0.16
1676020041,1.048,0.164
1676020041,1.044,0.161
1676020041,1.047,0.161
1676020041,1.048,0.163
1676020041,1.045,0.162
1676020042,1.049,0.165
1676020042,1.048,0.163
1676020042,1.052,0.162
1676020042,1.049,0.163
1676020042,1.045,0.16
1676020042,1.043,0.162
1676020042,1.046,0.162
1676020042,1.048,0.159
1676020042,1.046,0.16
1676020042,1.049,0.161
1676020042,1.047,0.159
1676020042,1.045,0.16
1676020042,1.048,0.159
1676020042,1.047,0.162
1676020042,1.045,0.159
1676020042,1.046,0.163
1676020042,1.045,0.155
1676020042,1.044,0.151
1676020042,1.046,0.163
1676020042,1.048,0.165
1676020043,1.048,0.157
1676020043,1.047,0.168
1676020043,1.05,0.17
1676020043,1.049,0.174
1676020043,1.047,0.155
1676020043,1.047,0.18
1676020043,1.044,0.149
1676020043,1.047,0.149
1676020043,1.049,0.165
1676020043,1.043,0.131
1676020043,1.043,0.13
1676020043,1.048,0.16
1676020043,1.047,0.168
1676020043,1.05,0.184
1676020043,1.047,0.168
1676020043,1.049,0.177
1676020043,1.052,0.172
1676020043,1.05,0.163
1676020043,1.046,0.15
1676020043,1.047,0.16
1676020044,1.046,0.154
1676020044,1.05,0.209
1676020044,1.045,0.153
1676020044,1.048,0.181
1676020044,1.046,0.135
1676020044,1.047,0.149
1676020044,1.046,0.166
1676020044,1.047,0.16
1676020044,1.051,0.164
1676020044,1.05,0.186
1676020044,1.045,0.145
1676020044,1.051,0.17
1676020044,1.047,0.165
1676020044,1.048,0.15
1676020044,1.048,0.15
1676020044,1.045,0.146
1676020044,1.05,0.179
1676020044,1.048,0.139
1676020044,1.048,0.159
1676020044,1.046,0.158
1676020045,1.045,0.137
1676020045,1.047,0.165
1676020045,1.046,0.135
1676020045,1.048,0.157
1676020045,1.046,0.147
1676020045,1.047,0.137
1676020045,1.045,0.135
1676020045,1.051,0.175
1676020045,1.05,0.177
1676020045,1.048,0.184
1676020045,1.053,0.163
1676020045,1.044,0.157
1676020045,1.049,0.184
1676020045,1.045,0.158
1676020045,1.048,0.152
1676020045,1.047,0.163
1676020045,1.047,0.152
1676020045,1.046,0.156
1676020045,1.044,0.118
1676020045,1.043,0.148
1676020046,1.049,0.182
1676020046,1.052,0.205
1676020046,1.053,0.166
1676020046,1.05,0.157
1676020046,1.046,0.14
1676020046,1.053,0.196
1676020046,1.051,0.165
1676020046,1.052,0.19
1676020046,1.051,0.165
1676020046,1.049,0.184
1676020046,1.047,0.156
1676020046,1.048,0.159
1676020046,1.048,0.168
1676020046,1.05,0.156
1676020046,1.046,0.153
1676020046,1.049,0.165
1676020046,1.048,0.155
1676020046,1.045,0.162
1676020046,1.047,0.155
1676020046,1.048,0.162
1676020047,1.049,0.16
1676020047,1.046,0.161
1676020047,1.047,0.154
1676020047,1.049,0.16
1676020047,1.052,0.163
1676020047,1.049,0.163
1676020047,1.049,0.161
1676020047,1.05,0.159
1676020047,1.047,0.161
1676020047,1.052,0.165
1676020047,1.047,0.163
1676020047,1.048,0.161
1676020047,1.049,0.163
1676020047,1.047,0.162
1676020047,1.051,0.161
1676020047,1.048,0.163
1676020047,1.049,0.161
1676020047,1.05,0.163
1676020047,1.052,0.157
1676020047,1.049,0.162
1676020048,1.05,0.159
1676020048,1.046,0.162
1676020048,1.048,0.158
1676020048,1.047,0.154
1676020048,1.049,0.158
1676020048,1.046,0.163
1676020048,1.05,0.162
1676020048,1.049,0.163
1676020048,1.047,0.157
1676020048,1.049,0.161
1676020048,1.05,0.16
1676020048,1.051,0.161
1676020048,1.045,0.162
1676020048,1.046,0.162
1676020048,1.046,0.159
1676020048,1.05,0.158
1676020048,1.047,0.16
1676020048,1.046,0.16
1676020048,1.047,0.16
1676020048,1.047,0.162
1676020049,1.049,0.163
1676020049,1.047,0.164
1676020049,1.05,0.16
1676020049,1.053,0.161
1676020049,1.045,0.162
1676020049,1.05,0.162
1676020049,1.047,0.163
1676020049,1.046,0.159
1676020049,1.047,0.16
1676020049,1.047,0.162
1676020049,1.048,0.159
1676020049,1.046,0.16
1676020049,1.047,0.16
1676020049,1.048,0.159
1676020049,1.049,0.158
1676020049,1.048,0.16
1676020049,1.047,0.162
1676020049,1.046,0.151
1676020049,1.047,0.161
1676020049,1.047,0.164
1676020050,1.048,0.159
1676020050,1.05,0.163
1676020050,1.048,0.159
1676020050,1.045,0.167
1676020050,1.05,0.165
1676020050,1.047,0.166
1676020050,1.045,0.162
1676020050,1.052,0.159
1676020050,1.051,0.162
1676020050,1.051,0.161
1676020050,1.049,0.161
1676020050,1.048,0.162
1676020050,1.044,0.158
1676020050,1.049,0.161
1676020050,1.047,0.162
1676020050,1.048,0.158
1676020050,1.05,0.163
1676020050,1.048,0.159
1676020050,1.048,0.163
1676020050,1.049,0.162
1676020051,1.047,0.162
1676020051,1.046,0.162
1676020051,1.046,0.165
1676020051,1.047,0.162
1676020051,1.047,0.161
1676020051,1.047,0.162
1676020051,1.048,0.159
1676020051,1.049,0.157
1676020051,1.048,0.161
1676020051,1.048,0.163
1676020051,1.049,0.161
1676020051,1.045,0.16
1676020051,1.047,0.16
1676020051,1.047,0.161
1676020051,1.049,0.159
1676020051,1.046,0.164
1676020051,1.051,0.164
1676020051,1.047,0.164
1676020051,1.048,0.163
1676020051,1.049,0.163
1676020052,1.049,0.163
1676020052,1.046,0.164
1676020052,1.045,0.161
1676020052,1.047,0.162
1676020052,1.045,0.164
1676020052,1.049,0.161
1676020052,1.048,0.161
1676020052,1.049,0.163
1676020052,1.051,0.164
1676020052,1.048,0.16
1676020052,1.046,0.164
1676020052,1.047,0.159
1676020052,1.043,0.161
1676020052,1.046,0.162
1676020052,1.046,0.16
1676020052,1.048,0.163
1676020052,1.046,0.164
1676020052,1.044,0.163
1676020052,1.045,0.162
1676020052,1.046,0.163
1676020053,1.048,0.155
1676020053,1.046,0.162
1676020053,1.047,0.163
1676020053,1.047,0.163
1676020053,1.045,0.147
1676020053,1.05,0.164
1676020053,1.045,0.162
1676020053,1.051,0.18
1676020053,1.048,0.159
1676020053,1.047,0.157
1676020053,1.047,0.169
1676020053,1.049,0.158
1676020053,1.049,0.17
1676020053,1.045,0.159
1676020053,1.049,0.155
1676020053,1.053,0.182
1676020053,1.051,0.178
1676020053,1.047,0.165
1676020053,1.05,0.187
1676020053,1.047,0.142
1676020054,1.047,0.151
1676020054,1.047,0.175
1676020054,1.048,0.153
1676020054,1.047,0.152
1676020054,1.047,0.15
1676020054,1.047,0.165
1676020054,1.049,0.169
1676020054,1.051,0.169
1676020054,1.047,0.161
1676020054,1.047,0.164
1676020054,1.05,0.182
1676020054,1.048,0.151
1676020054,1.048,0.168
1676020054,1.048,0.136
1676020054,1.045,0.165
1676020054,1.049,0.152
1676020054,1.051,0.183
1676020054,1.049,0.163
1676020054,1.049,0.154
1676020054,1.047,0.172
1676020055,1.047,0.16
1676020055,1.05,0.175
1676020055,1.049,0.163
1676020055,1.047,0.154
1676020055,1.047,0.144
1676020055,1.045,0.137
1676020055,1.045,0.142
1676020055,1.047,0.188
1676020055,1.049,0.161
1676020055,1.046,0.166
1676020055,1.046,0.155
1676020055,1.05,0.176
1676020055,1.044,0.135
1676020055,1.045,0.146
1676020055,1.048,0.183
1676020055,1.044,0.133
1676020055,1.049,0.18
1676020055,1.049,0.145
1676020055,1.051,0.154
1676020055,1.048,0.152
1676020056,1.043,0.137
1676020056,1.049,0.158
1676020056,1.049,0.156
1676020056,1.042,0.128
1676020056,1.048,0.149
1676020056,1.045,0.152
1676020056,1.046,0.124
1676020056,1.049,0.149
1676020056,1.044,0.132
1676020056,1.047,0.168
1676020056,1.045,0.161
1676020056,1.046,0.125
1676020056,1.046,0.15
1676020056,1.046,0.167
1676020056,1.046,0.154
1676020056,1.044,0.166
1676020056,1.045,0.154
1676020056,1.048,0.167
1676020056,1.049,0.159
1676020056,1.048,0.164
1676020057,1.047,0.158
1676020057,1.047,0.166
1676020057,1.041,0.175
1676020057,1.049,0.163
1676020057,1.047,0.157
1676020057,1.049,0.162
1676020057,1.046,0.165
1676020057,1.046,0.157
1676020057,1.047,0.16
1676020057,1.048,0.16
1676020057,1.046,0.163
1676020057,1.048,0.16
1676020057,1.046,0.16
1676020057,1.046,0.16
1676020057,1.044,0.161
1676020057,1.047,0.161
1676020057,1.045,0.163
1676020057,1.045,0.164
1676020057,1.049,0.164
1676020057,1.046,0.162
1676020058,1.05,0.159
1676020058,1.047,0.159
1676020058,1.048,0.163
1676020058,1.047,0.16
1676020058,1.046,0.16
1676020058,1.047,0.163
1676020058,1.047,0.158
1676020058,1.046,0.164
1676020058,1.047,0.162
1676020058,1.046,0.161
1676020058,1.045,0.162
1676020058,1.046,0.164
1676020058,1.041,0.157
1676020058,1.048,0.16
1676020058,1.052,0.163
1676020058,1.048,0.16
1676020058,1.05,0.163
1676020058,1.048,0.159
1676020058,1.048,0.162
1676020058,1.048,0.163
1676020059,1.05,0.162
1676020059,1.048,0.163
1676020059,1.05,0.162
1676020059,1.049,0.163
1676020059,1.049,0.165
1676020059,1.044,0.156
1676020059,1.049,0.161
1676020059,1.048,0.161
1676020059,1.047,0.158
1676020059,1.047,0.161
1676020059,1.047,0.16
1676020059,1.047,0.158
1676020059,1.049,0.16
1676020059,1.046,0.159
1676020059,1.048,0.159
1676020059,1.046,0.159
1676020059,1.047,0.161
1676020059,1.046,0.159
1676020059,1.044,0.162
1676020059,1.045,0.163
1676020060,1.048,0.16
1676020060,1.046,0.159
1676020060,1.049,0.161
1676020060,1.05,0.154
1676020060,1.048,0.16
1676020060,1.047,0.159
1676020060,1.052,0.16
1676020060,1.048,0.161
1676020060,1.049,0.16
1676020060,1.045,0.162
1676020060,1.046,0.161
1676020060,1.05,0.158
1676020060,1.048,0.159
1676020060,1.045,0.162
1676020060,1.047,0.162
1676020060,1.046,0.161
1676020060,1.046,0.161
1676020060,1.047,0.162
1676020060,1.045,0.158
1676020060,1.047,0.159
1676020061,1.051,0.159
1676020061,1.046,0.161
1676020061,1.046,0.16
1676020061,1.046,0.161
1676020061,1.041,0.166
1676020061,1.046,0.161
1676020061,1.046,0.161
1676020061,1.046,0.158
1676020061,1.047,0.159
1676020061,1.048,0.162
1676020061,1.044,0.159
1676020061,1.046,0.16
1676020061,1.049,0.161
1676020061,1.046,0.16
1676020061,1.05,0.16
1676020061,1.049,0.162
1676020061,1.047,0.163
1676020061,1.048,0.16
1676020061,1.05,0.163
1676020061,1.046,0.16
1676020062,1.046,0.161
1676020062,1.047,0.161
1676020062,1.048,0.163
1676020062,1.048,0.159
1676020062,1.05,0.162
1676020062,1.049,0.164
1676020062,1.047,0.164
1676020062,1.044,0.159
1676020062,1.048,0.16
1676020062,1.045,0.161
1676020062,1.046,0.162
1676020062,1.046,0.16
1676020062,1.048,0.16
1676020062,1.05,0.164
1676020062,1.05,0.162
1676020062,1.045,0.159
1676020062,1.046,0.16
1676020062,1.046,0.16
1676020062,1.049,0.16
1676020062,1.05,0.16
1676020063,1.046,0.163
1676020063,1.046,0.16
1676020063,1.049,0.164
1676020063,1.05,0.157
1676020063,1.046,0.155
1676020063,1.048,0.158
1676020063,1.048,0.15
1676020063,1.05,0.149
1676020063,1.049,0.165
1676020063,1.046,0.167
1676020063,1.048,0.168
1676020063,1.048,0.168
1676020063,1.047,0.159
1676020063,1.05,0.171
1676020063,1.048,0.157
1676020063,1.051,0.194
1676020063,1.046,0.177
1676020063,1.049,0.161
1676020063,1.049,0.171
1676020063,1.051,0.18
1676020064,1.047,0.154
1676020064,1.048,0.149
1676020064,1.045,0.173
1676020064,1.05,0.195
1676020064,1.046,0.156
1676020064,1.046,0.147
1676020064,1.046,0.179
1676020064,1.047,0.151
1676020064,1.05,0.165
1676020064,1.046,0.146
1676020064,1.046,0.158
1676020064,1.043,0.138
1676020064,1.05,0.19
1676020064,1.048,0.163
1676020064,1.042,0.171
1676020064,1.044,0.174
1676020064,1.046,0.163
1676020064,1.047,0.177
1676020064,1.043,0.164
1676020064,1.047,0.156
1676020065,1.043,0.147
1676020065,1.044,0.14
1676020065,1.046,0.165
1676020065,1.047,0.161
1676020065,1.047,0.143
1676020065,1.045,0.154
1676020065,1.048,0.163
1676020065,1.046,0.149
1676020065,1.046,0.15
1676020065,1.05,0.172
1676020065,1.047,0.173
1676020065,1.045,0.157
1676020065,1.046,0.166
1676020065,1.049,0.175
1676020065,1.045,0.141
1676020065,1.046,0.148
1676020065,1.041,0.125
1676020065,1.05,0.167
1676020065,1.044,0.134
1676020065,1.045,0.155
1676020066,1.05,0.165
1676020066,1.044,0.159
1676020066,1.047,0.149
1676020066,1.049,0.193
1676020066,1.048,0.19
1676020066,1.045,0.151
1676020066,1.044,0.143
1676020066,1.043,0.144
1676020066,1.048,0.183
1676020066,1.05,0.174
1676020066,1.05,0.166
1676020066,1.048,0.168
1676020066,1.045,0.145
1676020066,1.046,0.18
1676020066,1.043,0.141
1676020066,1.046,0.165
1676020066,1.048,0.157
1676020066,1.047,0.152
1676020066,1.045,0.164
1676020066,1.046,0.149
1676020067,1.046,0.148
1676020067,1.049,0.156
1676020067,1.049,0.177
1676020067,1.045,0.173
1676020067,1.044,0.164
1676020067,1.044,0.158
1676020067,1.046,0.16
1676020067,1.046,0.161
1676020067,1.046,0.16
1676020067,1.046,0.156
1676020067,1.047,0.163
1676020067,1.045,0.159
1676020067,1.047,0.163
1676020067,1.049,0.161
1676020067,1.047,0.162
1676020067,1.046,0.159
1676020067,1.046,0.157
1676020067,1.047,0.159
1676020067,1.048,0.16
1676020067,1.046,0.155
1676020068,1.05,0.163
1676020068,1.047,0.159
1676020068,1.047,0.16
1676020068,1.05,0.159
1676020068,1.048,0.159
1676020068,1.046,0.16
1676020068,1.045,0.161
1676020068,1.048,0.155
1676020068,1.047,0.164
1676020068,1.047,0.162
1676020068,1.049,0.161
1676020068,1.047,0.161
1676020068,1.044,0.161
1676020068,1.047,0.161
1676020068,1.049,0.159
1676020068,1.047,0.157
1676020068,1.05,0.161
1676020068,1.046,0.158
1676020068,1.046,0.157
1676020068,1.047,0.16
1676020069,1.048,0.161
1676020069,1.046,0.159
1676020069,1.048,0.16
1676020069,1.049,0.162
1676020069,1.046,0.162
1676020069,1.049,0.161
1676020069,1.048,0.161
1676020069,1.048,0.159
1676020069,1.048,0.161
1676020069,1.046,0.158
1676020069,1.044,0.161
1676020069,1.048,0.16
1676020069,1.048,0.16
1676020069,1.049,0.158
1676020069,1.048,0.16
1676020069,1.049,0.161
1676020069,1.049,0.161
1676020069,1.049,0.163
1676020069,1.046,0.164
1676020069,1.048,0.16
1676020070,1.046,0.161
1676020070,1.046,0.158
1676020070,1.049,0.164
1676020070,1.052,0.157
1676020070,1.047,0.166
1676020070,1.048,0.162
1676020070,1.048,0.157
1676020070,1.049,0.163
1676020070,1.045,0.162
1676020070,1.049,0.164
1676020070,1.044,0.162
1676020070,1.046,0.156
1676020070,1.046,0.162
1676020070,1.046,0.163
1676020070,1.047,0.163
1676020070,1.045,0.163
1676020070,1.047,0.16
1676020070,1.046,0.16
1676020070,1.046,0.16
1676020070,1.052,0.16
1676020071,1.047,0.158
1676020071,1.047,0.16
1676020071,1.049,0.162
1676020071,1.048,0.161
1676020071,1.048,0.162
1676020071,1.048,0.159
1676020071,1.047,0.159
1676020071,1.049,0.161
1676020071,1.047,0.16
1676020071,1.049,0.16
1676020071,1.052,0.16
1676020071,1.05,0.162
1676020071,1.047,0.163
1676020071,1.047,0.158
1676020071,1.045,0.163
1676020071,1.047,0.159
1676020071,1.047,0.159
1676020071,1.046,0.162
1676020071,1.044,0.161
1676020071,1.047,0.159
1676020072,1.051,0.161
1676020072,1.047,0.158
1676020072,1.05,0.162
1676020072,1.047,0.157
1676020072,1.046,0.159
1676020072,1.047,0.158
1676020072,1.049,0.16
1676020072,1.049,0.158
1676020072,1.046,0.161
1676020072,1.047,0.157
1676020072,1.05,0.161
1676020072,1.049,0.159
1676020072,1.049,0.16
1676020072,1.048,0.16
1676020072,1.046,0.16
1676020072,1.048,0.16
1676020072,1.047,0.162
1676020072,1.048,0.16
1676020072,1.047,0.16
1676020072,1.049,0.161
1676020073,1.048,0.163
1676020073,1.046,0.159
1676020073,1.046,0.161
1676020073,1.044,0.159
1676020073,1.051,0.157
1676020073,1.048,0.161
1676020073,1.049,0.157
1676020073,1.045,0.163
1676020073,1.046,0.16
1676020073,1.042,0.152
1676020073,1.048,0.163
1676020073,1.05,0.162
1676020073,1.045,0.163
1676020073,1.045,0.149
1676020073,1.048,0.162
1676020073,1.046,0.156
1676020073,1.046,0.157
1676020073,1.047,0.176
1676020073,1.047,0.163
1676020073,1.048,0.162
1676020074,1.047,0.192
1676020074,1.046,0.171
1676020074,1.05,0.199
1676020074,1.044,0.145
1676020074,1.045,0.158
1676020074,1.049,0.165
1676020074,1.046,0.159
1676020074,1.045,0.147
1676020074,1.049,0.181
1676020074,1.047,0.155
1676020074,1.044,0.145
1676020074,1.047,0.165
1676020074,1.05,0.171
1676020074,1.048,0.153
1676020074,1.047,0.167
1676020074,1.043,0.155
1676020074,1.047,0.169
1676020074,1.047,0.14
1676020074,1.047,0.136
1676020074,1.049,0.163
1676020075,1.043,0.159
1676020075,1.047,0.159
1676020075,1.044,0.164
1676020075,1.045,0.159
1676020075,1.052,0.195
1676020075,1.049,0.164
1676020075,1.047,0.169
1676020075,1.048,0.154
1676020075,1.043,0.137
1676020075,1.05,0.166
1676020075,1.053,0.177
1676020075,1.047,0.164
1676020075,1.045,0.156
1676020075,1.048,0.152
1676020075,1.049,0.179
1676020075,1.047,0.158
1676020075,1.049,0.141
1676020075,1.047,0.14
1676020075,1.043,0.162
1676020075,1.045,0.14
1676020076,1.047,0.148
1676020076,1.049,0.157
1676020076,1.048,0.16
1676020076,1.045,0.157
1676020076,1.045,0.155
1676020076,1.049,0.165
1676020076,1.045,0.138
1676020076,1.051,0.165
1676020076,1.042,0.13
1676020076,1.05,0.148
1676020076,1.048,0.157
1676020076,1.046,0.146
1676020076,1.046,0.15
1676020076,1.051,0.183
1676020076,1.05,0.144
1676020076,1.045,0.142
1676020076,1.047,0.141
1676020076,1.047,0.117
1676020076,1.05,0.173
1676020076,1.044,0.14
1676020077,1.044,0.137
1676020077,1.047,0.162
1676020077,1.041,0.129
1676020077,1.047,0.171
1676020077,1.048,0.158
1676020077,1.046,0.135
1676020077,1.049,0.174
1676020077,1.048,0.162
1676020077,1.05,0.186
1676020077,1.045,0.162
1676020077,1.049,0.162
1676020077,1.049,0.157
1676020077,1.048,0.159
1676020077,1.048,0.165
1676020077,1.045,0.162
1676020077,1.048,0.157
1676020077,1.046,0.164
1676020077,1.048,0.162
1676020077,1.047,0.166
1676020077,1.044,0.162
1676020078,1.049,0.161
1676020078,1.052,0.165
1676020078,1.039,0.153
1676020078,1.049,0.159
1676020078,1.045,0.16
1676020078,1.048,0.164
1676020078,1.047,0.163
1676020078,1.047,0.163
1676020078,1.05,0.16
1676020078,1.047,0.162
1676020078,1.047,0.157
1676020078,1.051,0.158
1676020078,1.049,0.16
1676020078,1.047,0.162
1676020078,1.046,0.161
1676020078,1.048,0.165
1676020078,1.046,0.161
1676020078,1.05,0.163
1676020078,1.045,0.16
1676020078,1.046,0.161
1676020079,1.051,0.158
1676020079,1.048,0.161
1676020079,1.05,0.165
1676020079,1.05,0.161
1676020079,1.048,0.162
1676020079,1.05,0.161
1676020079,1.045,0.164
1676020079,1.047,0.161
1676020079,1.047,0.157
1676020079,1.047,0.162
1676020079,1.048,0.162
1676020079,1.049,0.159
1676020079,1.049,0.161
1676020079,1.051,0.163
1676020079,1.049,0.166
1676020079,1.05,0.163
1676020079,1.049,0.161
1676020079,1.046,0.16
1676020079,1.049,0.161
1676020079,1.046,0.16
1676020080,1.047,0.161
1676020080,1.044,0.161
1676020080,1.047,0.161
1676020080,1.049,0.152
1676020080,1.046,0.159
1676020080,1.047,0.159
1676020080,1.047,0.161
1676020080,1.049,0.161
1676020080,1.049,0.16
1676020080,1.05,0.16
1676020080,2.084,0.164
1676020080,2.485,0.161
1676020080,2.488,0.16
1676020080,2.486,0.161
1676020080,2.487,0.16
1676020080,2.486,0.161
1676020080,2.482,0.162
1676020080,2.487,0.158
1676020080,2.49,0.16
1676020080,2.486,0.159
1676020081,2.487,0.161
1676020081,2.491,0.158
1676020081,2.488,0.159
1676020081,2.489,0.16
1676020081,1.594,0.161
1676020081,1.049,0.159
1676020081,1.049,0.162
1676020081,1.046,0.16
1676020081,1.049,0.159
1676020081,1.045,2.435
1676020081,1.046,8.285
1676020081,1.045,8.29
1676020081,1.048,8.287
1676020081,1.048,8.288
1676020081,1.049,8.286
1676020081,1.043,8.286
1676020081,1.045,8.287
1676020081,1.048,8.285
1676020081,1.047,8.288
1676020081,1.046,8.288
1676020082,1.046,8.287
1676020082,1.048,8.266
1676020082,1.044,7.097
1676020082,1.046,0.161
1676020082,1.047,0.162
1676020082,1.047,0.157
1676020082,1.051,0.159
1676020082,1.047,0.161
1676020082,1.046,0.162
1676020082,1.048,0.161
1676020082,1.048,0.162
1676020082,1.049,0.163
1676020082,1.048,0.163
1676020082,1.048,0.157
1676020082,1.049,0.163
1676020082,1.047,0.162
1676020082,1.049,0.162
1676020082,1.049,0.158
1676020082,1.051,0.162
1676020082,1.048,0.161
1676020083,1.049,0.161
1676020083,1.047,0.159
1676020083,1.049,0.161
1676020083,1.047,0.16
1676020083,1.046,0.165
1676020083,1.046,0.159
1676020083,1.047,0.157
1676020083,1.049,0.159
1676020083,1.047,0.157
1676020083,1.047,0.16
1676020083,1.048,0.159
1676020083,1.049,0.162
1676020083,1.047,0.156
1676020083,1.049,0.161
1676020083,1.048,0.159
1676020083,1.047,0.155
1676020083,1.047,0.161
1676020083,1.047,0.16
1676020083,1.048,0.157
1676020083,1.051,0.162
1676020084,1.049,0.158
1676020084,1.045,0.148
1676020084,1.046,0.159
1676020084,1.044,0.148
1676020084,1.047,0.143
1676020084,1.05,0.169
1676020084,1.047,0.149
1676020084,1.049,0.147
1676020084,1.052,0.183
1676020084,1.046,0.153
1676020084,1.714,0.162
1676020084,2.488,0.165
1676020084,2.488,0.179
1676020084,2.489,0.149
1676020084,2.486,0.141
1676020084,2.481,0.12
1676020084,2.486,0.168
1676020084,2.491,0.184
1676020084,2.485,0.182
1676020084,2.483,0.149
1676020085,2.485,0.149
1676020085,2.49,0.177
1676020085,1.076,0.188
1676020085,1.044,0.137
1676020085,1.051,0.18
1676020085,1.048,0.173
1676020085,1.046,0.15
1676020085,1.045,0.162
1676020085,1.048,0.162
1676020085,1.048,0.305
1676020085,1.049,8.247
1676020085,1.048,8.285
1676020085,1.051,8.284
1676020085,1.048,8.285
1676020085,1.047,8.288
1676020085,2.398,8.284
1676020085,2.485,8.284
1676020085,2.487,8.283
1676020085,2.489,8.282
1676020085,2.486,8.281
1676020086,2.484,3.49
