,Channel A Last (V),Channel B Last (V)
1681725191,0.998,0.056
1681725191,1,0.063
1681725191,1,0.066
1681725191,0.993,0.137
1681725191,1.003,0.07
1681725191,0.999,0.064
1681725191,1.002,0.058
1681725191,1.005,0.07
1681725191,1.003,0.082
1681725191,1.004,0.053
1681725191,1.003,0.061
1681725191,1,0.066
1681725191,1.002,0.069
1681725191,1.003,0.055
1681725191,1.002,0.062
1681725191,1.002,0.063
1681725191,1.002,0.063
1681725191,1,0.065
1681725192,1.002,0.052
1681725192,1.002,0.069
1681725192,1.002,0.069
1681725192,1.001,0.064
1681725192,1.001,0.052
1681725192,1.001,0.078
1681725192,1.003,0.08
1681725192,1.001,0.047
1681725192,1.003,0.055
1681725192,1,0.081
1681725192,1.005,0.066
1681725192,0.999,0.066
1681725192,1.001,0.058
1681725192,1.002,0.066
1681725192,1.003,0.082
1681725192,1.002,0.066
1681725192,1.003,0.069
1681725192,0.999,0.07
1681725192,1.003,0.063
1681725192,1.004,0.07
1681725193,0.999,0.057
1681725193,1.004,0.057
1681725193,1.003,0.067
1681725193,0.999,0.061
1681725193,1.001,0.069
1681725193,1.001,0.057
1681725193,1.001,0.062
1681725193,1.006,0.074
1681725193,1.004,0.063
1681725193,1.002,0.059
1681725193,1.003,0.068
1681725193,1.003,0.068
1681725193,1.003,0.055
1681725193,1,0.063
1681725193,1,0.058
1681725193,1.002,0.065
1681725193,1.004,0.064
1681725193,1.002,0.062
1681725193,1.002,0.066
1681725193,1.004,0.065
1681725194,1.003,0.063
1681725194,1.001,0.064
1681725194,1.003,0.07
1681725194,0.999,0.066
1681725194,1.002,0.07
1681725194,1.004,0.069
1681725194,1,0.066
1681725194,1.002,0.062
1681725194,1.002,0.061
1681725194,1.003,0.058
1681725194,1.003,0.063
1681725194,1.004,0.065
1681725194,0.999,0.057
1681725194,1.002,0.065
1681725194,1.002,0.071
1681725194,1.005,0.068
1681725194,1.002,0.062
1681725194,0.998,0.067
1681725194,1.002,0.059
1681725194,1,0.059
1681725195,1.003,0.06
1681725195,0.999,0.06
1681725195,1.002,0.07
1681725195,1.001,0.06
1681725195,1.001,0.065
1681725195,1.001,0.063
1681725195,1.004,0.055
1681725195,1.002,0.061
1681725195,1,0.066
1681725195,1,0.062
1681725195,1.002,0.061
1681725195,0.997,0.062
1681725195,1.002,0.067
1681725195,0.999,0.059
1681725195,1.001,0.064
1681725195,1.002,0.067
1681725195,1.002,0.057
1681725195,1.002,0.056
1681725195,0.999,0.051
1681725195,1,0.054
1681725196,1.003,0.064
1681725196,1.002,0.062
1681725196,1.001,0.063
1681725196,1.003,0.068
1681725196,1.002,0.067
1681725196,0.998,0.062
1681725196,1.003,0.064
1681725196,1.003,0.064
1681725196,1.002,0.072
1681725196,1.001,0.065
1681725196,1.003,0.06
1681725196,1.003,0.063
1681725196,0.998,0.07
1681725196,1.001,0.061
1681725196,0.999,0.056
1681725196,1.003,0.06
1681725196,1,0.064
1681725196,1.003,0.066
1681725196,1.003,0.064
1681725196,1,0.061
1681725197,1.002,0.059
1681725197,1.004,0.059
1681725197,1.001,0.06
1681725197,1,0.068
1681725197,1.002,0.057
1681725197,1.002,0.067
1681725197,1,0.059
1681725197,1,0.063
1681725197,1.002,0.065
1681725197,1.001,0.064
1681725197,1.002,0.063
1681725197,1,0.059
1681725197,0.996,0.07
1681725197,1.001,0.058
1681725197,1.002,0.057
1681725197,1.002,0.066
1681725197,1.002,0.067
1681725197,1.001,0.063
1681725197,1,0.065
1681725197,1.004,0.065
1681725198,1.003,0.055
1681725198,1.001,0.073
1681725198,1.001,0.045
1681725198,0.999,0.053
1681725198,1.002,0.054
1681725198,0.999,0.065
1681725198,1.004,0.061
1681725198,1.003,0.068
1681725198,1.001,0.079
1681725198,1.006,0.066
1681725198,1,0.071
1681725198,1,0.065
1681725198,1.002,0.064
1681725198,1.001,0.058
1681725198,1,0.066
1681725198,1.003,0.058
1681725198,1.002,0.067
1681725198,0.999,0.058
1681725198,1.002,0.056
1681725198,0.999,0.06
1681725199,0.998,0.068
1681725199,1.004,0.058
1681725199,1.003,0.05
1681725199,1.004,0.07
1681725199,0.999,0.061
1681725199,0.999,0.058
1681725199,1.003,0.066
1681725199,0.999,0.06
1681725199,0.999,0.059
1681725199,1.004,0.066
1681725199,1.001,0.06
1681725199,1.001,0.062
1681725199,1,0.057
1681725199,1,0.061
1681725199,1,0.057
1681725199,1.005,0.074
1681725199,1.005,0.058
1681725199,1.003,0.07
1681725199,1.002,0.067
1681725199,1.004,0.06
1681725200,1.004,0.066
1681725200,1.003,0.062
1681725200,1,0.073
1681725200,1.001,0.064
1681725200,1.007,0.061
1681725200,1.003,0.067
1681725200,0.999,0.062
1681725200,1.002,0.064
1681725200,1.003,0.063
1681725200,1.002,0.062
1681725200,1.001,0.062
1681725200,1.002,0.053
1681725200,1.001,0.061
1681725200,1.001,0.063
1681725200,1,0.065
1681725200,1.002,0.063
1681725200,1.002,0.061
1681725200,1.002,0.061
1681725200,1.001,0.061
1681725200,0.999,0.062
1681725201,1,0.066
1681725201,1.001,0.063
1681725201,1.001,0.065
1681725201,1.001,0.068
1681725201,1.002,0.064
1681725201,1,0.063
1681725201,1.001,0.061
1681725201,1.002,0.066
1681725201,1.002,0.059
1681725201,1.003,0.064
1681725201,0.999,0.069
1681725201,1.004,0.06
1681725201,1.003,0.067
1681725201,1.001,0.069
1681725201,1.001,0.072
1681725201,1.003,0.073
1681725201,1.003,0.067
1681725201,1,0.067
1681725201,1.002,0.068
1681725201,1.002,0.068
1681725202,0.998,0.058
1681725202,1,0.064
1681725202,1,0.06
1681725202,1.003,0.063
1681725202,1.002,0.062
1681725202,1.003,0.055
1681725202,1.001,0.069
1681725202,1.002,0.062
1681725202,1.002,0.062
1681725202,1,0.063
1681725202,1.001,0.068
1681725202,1.004,0.063
1681725202,1.001,0.069
1681725202,1.005,0.062
1681725202,1.002,0.056
1681725202,1.003,0.06
1681725202,1.003,0.062
1681725202,1.002,0.058
1681725202,1,0.064
1681725202,1.001,0.068
1681725203,1.004,0.059
1681725203,1.004,0.065
1681725203,1.002,0.068
1681725203,1.001,0.055
1681725203,1.002,0.058
1681725203,1,0.068
1681725203,1.006,0.059
1681725203,1.003,0.06
1681725203,1.005,0.061
1681725203,0.999,0.059
1681725203,1.002,0.064
1681725203,1.001,0.063
1681725203,1.007,0.052
1681725203,1.006,0.064
1681725203,1.001,0.068
1681725203,1.002,0.073
1681725203,1.003,0.066
1681725203,1.001,0.051
1681725203,1.002,0.055
1681725203,1.004,0.088
1681725204,1,0.057
1681725204,1.002,0.069
1681725204,1.003,0.056
1681725204,1.003,0.055
1681725204,1,0.067
1681725204,1.001,0.07
1681725204,0.999,0.057
1681725204,1.001,0.068
1681725204,1.001,0.07
1681725204,1.001,0.066
1681725204,1.001,0.056
1681725204,1.002,0.054
1681725204,1.002,0.054
1681725204,1.004,0.058
1681725204,1,0.066
1681725204,1.003,0.061
1681725204,0.998,0.062
1681725204,1.002,0.057
1681725204,1.001,0.061
1681725204,1.005,0.055
1681725205,1.002,0.059
1681725205,1.003,0.052
1681725205,1.003,0.074
1681725205,1.002,0.075
1681725205,1.006,0.062
1681725205,1.002,0.075
1681725205,1.003,0.064
1681725205,1.004,0.069
1681725205,1.004,0.072
1681725205,0.999,0.029
1681725205,1.004,0.061
1681725205,1.004,0.079
1681725205,1.003,0.052
1681725205,1.002,0.059
1681725205,1.003,0.057
1681725205,1.001,0.075
1681725205,1,0.058
1681725205,1,0.061
1681725205,1.003,0.066
1681725205,1.002,0.059
1681725206,1.001,0.059
1681725206,1.001,0.072
1681725206,1.001,0.061
1681725206,1.003,0.045
1681725206,1.002,0.046
1681725206,1.002,0.065
1681725206,1.004,0.046
1681725206,1.012,0.057
1681725206,2.433,0.049
1681725206,2.435,0.066
1681725206,2.434,0.066
1681725206,2.433,0.085
1681725206,2.436,0.063
1681725206,2.434,0.068
1681725206,2.432,0.055
1681725206,2.435,0.063
1681725206,2.433,0.047
1681725206,2.207,0.069
1681725206,0.999,0.05
1681725206,1,0.076
1681725207,1.003,0.068
1681725207,1.005,0.074
1681725207,1.002,0.086
1681725207,1.003,0.058
1681725207,1.002,0.088
1681725207,1.002,0.07
1681725207,1.004,0.071
1681725207,1,0.081
1681725207,1.005,0.068
1681725207,1.003,0.054
1681725207,1.003,0.031
1681725207,1.001,0.06
1681725207,1.004,0.065
1681725207,1.001,0.071
1681725207,1.001,0.07
1681725207,1.001,0.053
1681725207,1,0.056
1681725207,1.004,0.087
1681725207,1.004,0.075
1681725207,1.003,0.068
1681725208,1.003,0.045
1681725208,1.001,0.052
1681725208,1.001,0.055
1681725208,1.004,0.083
1681725208,1,0.079
1681725208,1.001,0.051
1681725208,1.002,0.024
1681725208,1.005,0.059
1681725208,0.995,0.063
1681725208,1.004,0.073
1681725208,1.004,0.044
1681725208,1.003,0.052
1681725208,1.005,0.075
1681725208,1.004,0.055
1681725208,1.003,0.079
1681725208,1.004,0.075
1681725208,1.003,0.074
1681725208,1.004,0.065
1681725208,1,0.056
1681725208,1,0.068
1681725209,1.003,0.057
1681725209,1.001,0.071
1681725209,1.002,0.064
1681725209,1.006,0.066
1681725209,1.004,0.075
1681725209,1.001,0.061
1681725209,1.007,0.073
1681725209,1.006,0.061
1681725209,1,0.058
1681725209,1.003,0.069
1681725209,1.004,0.05
1681725209,1.003,0.06
1681725209,1.004,0.066
1681725209,1.002,0.058
1681725209,1.004,0.063
1681725209,1.003,0.059
1681725209,1.003,0.04
1681725209,1.002,0.059
1681725209,1.002,0.076
1681725209,1.002,0.067
1681725210,1.003,0.068
1681725210,0.998,0.069
1681725210,1,0.051
1681725210,1.004,0.057
1681725210,0.999,0.06
1681725210,1.002,0.062
1681725210,1.008,0.073
1681725210,1.001,0.055
1681725210,1.003,0.066
1681725210,1.003,0.064
1681725210,1,0.061
1681725210,1.002,0.063
1681725210,1.005,0.068
1681725210,1.002,0.062
1681725210,1.003,0.067
1681725210,1.003,0.068
1681725210,1.002,0.06
1681725210,1.002,0.06
1681725210,1.003,0.063
1681725210,1.003,0.064
1681725211,1,0.061
1681725211,1,0.067
1681725211,1.003,0.058
1681725211,1.003,0.063
1681725211,1.003,0.047
1681725211,1.002,0.067
1681725211,1.003,0.068
1681725211,1.003,0.061
1681725211,0.999,0.06
1681725211,0.999,0.055
1681725211,1.002,0.062
1681725211,1,0.063
1681725211,1.001,0.062
1681725211,1.001,0.065
1681725211,1.006,0.061
1681725211,1.003,0.058
1681725211,1,0.068
1681725211,1.005,0.054
1681725211,1.005,0.066
1681725211,1.003,0.059
1681725212,1.003,0.062
1681725212,1.002,0.062
1681725212,1.003,0.069
1681725212,1.002,0.069
1681725212,1.002,0.062
1681725212,1.002,0.071
1681725212,1.003,0.065
1681725212,1.004,0.065
1681725212,1.001,0.062
1681725212,1.002,0.063
1681725212,1.004,0.065
1681725212,1.002,0.062
1681725212,1.001,0.06
1681725212,1.004,0.062
1681725212,1.001,0.064
1681725212,1.002,0.052
1681725212,1.001,0.063
1681725212,1.001,0.069
1681725212,1,0.063
1681725212,0.999,0.073
1681725213,1.007,0.069
1681725213,1.007,0.056
1681725213,1.001,0.066
1681725213,1,0.053
1681725213,1.003,0.057
1681725213,0.999,0.064
1681725213,1.003,0.059
1681725213,1.004,0.063
1681725213,1.003,0.061
1681725213,1.002,0.058
1681725213,1.001,0.059
1681725213,1.003,0.061
1681725213,1.003,0.06
1681725213,0.999,0.064
1681725213,1.003,0.059
1681725213,1.001,0.07
1681725213,1.001,0.061
1681725213,1.004,0.058
1681725213,0.998,0.066
1681725213,1.006,0.057
1681725214,1.004,0.06
1681725214,1.004,0.072
1681725214,1.002,0.058
1681725214,1.001,0.063
1681725214,1.005,0.06
1681725214,1,0.064
1681725214,1,0.062
1681725214,1.002,0.061
1681725214,1.004,0.06
1681725214,1.002,0.066
1681725214,1.002,0.065
1681725214,1.003,0.063
1681725214,1.004,0.058
1681725214,1.004,0.063
1681725214,1.006,0.057
1681725214,0.998,0.066
1681725214,1.002,0.068
1681725214,1,0.067
1681725214,1.003,0.071
1681725214,1.004,0.059
1681725215,1,0.062
1681725215,1,0.065
1681725215,1.002,0.059
1681725215,1.004,0.071
1681725215,1.005,0.063
1681725215,1.003,0.066
1681725215,1.001,0.078
1681725215,0.999,0.066
1681725215,1.003,0.064
1681725215,1.002,0.065
1681725215,0.999,0.066
1681725215,1.002,0.061
1681725215,1.004,0.055
1681725215,1.004,0.061
1681725215,1.001,0.069
1681725215,1.003,0.062
1681725215,1,0.064
1681725215,1.001,0.058
1681725215,1.006,0.055
1681725215,1.001,0.064
1681725216,1.003,0.06
1681725216,1.003,0.064
1681725216,1.002,0.061
1681725216,1.004,0.069
1681725216,1.002,0.056
1681725216,0.999,0.061
1681725216,1.003,0.07
1681725216,1.002,0.057
1681725216,1.005,0.063
1681725216,1.002,0.061
1681725216,1,0.068
1681725216,1.003,0.067
1681725216,1.001,0.063
1681725216,1.002,0.056
1681725216,1.004,0.067
1681725216,1.002,0.062
1681725216,1.004,0.056
1681725216,1.002,0.061
1681725216,1.002,0.059
1681725216,1,0.06
1681725217,1.004,0.066
1681725217,1.005,0.058
1681725217,1,0.06
1681725217,1.002,0.06
1681725217,1.002,0.061
1681725217,1.003,0.062
1681725217,1.002,0.06
1681725217,0.998,0.061
1681725217,1.003,0.06
1681725217,1.003,0.058
1681725217,1,0.07
1681725217,1.003,0.068
1681725217,0.999,0.062
1681725217,0.999,0.059
1681725217,1.002,0.065
1681725217,1.004,0.066
1681725217,1.002,0.06
1681725217,1.001,0.063
1681725217,1.002,0.063
1681725217,1.002,0.066
1681725218,1.002,0.06
1681725218,0.997,0.069
1681725218,1.001,0.072
1681725218,1,0.06
1681725218,0.999,0.07
1681725218,1.002,0.059
1681725218,1.001,0.065
1681725218,1.004,0.072
1681725218,0.999,0.069
1681725218,1.003,0.065
1681725218,1.002,0.065
1681725218,1,0.058
1681725218,1.002,0.061
1681725218,1.008,0.063
1681725218,1.002,0.06
1681725218,1.003,0.068
1681725218,1.003,0.069
1681725218,1,0.062
1681725218,1.004,0.061
1681725218,1.001,0.051
1681725219,1.002,0.062
1681725219,1.002,0.064
1681725219,1.002,0.062
1681725219,1.004,0.076
1681725219,1.003,0.064
1681725219,1.001,0.058
1681725219,1.004,0.07
1681725219,1.002,0.06
1681725219,1.003,0.063
1681725219,1.002,0.071
1681725219,0.998,0.062
1681725219,1.004,0.064
1681725219,1.004,0.059
1681725219,1.003,0.063
1681725219,1.001,0.062
1681725219,0.998,0.059
1681725219,1.002,0.054
1681725219,1.002,0.063
1681725219,1.002,0.068
1681725219,1.003,0.062
1681725220,1.003,0.059
1681725220,1.001,0.057
1681725220,1.005,0.058
1681725220,1.003,0.054
1681725220,1.001,0.065
1681725220,1.003,0.06
1681725220,1.001,0.061
1681725220,1.005,0.057
1681725220,1.002,0.065
1681725220,1.002,0.061
1681725220,1,0.061
1681725220,1,0.06
1681725220,1,0.063
1681725220,0.999,0.065
1681725220,1.001,0.066
1681725220,1.003,0.066
1681725220,1.007,0.057
1681725220,1.002,0.076
1681725220,1,0.074
1681725220,1.002,0.062
1681725221,1.003,0.066
1681725221,1.003,0.072
1681725221,1.004,0.06
1681725221,1.001,0.062
1681725221,1.002,0.051
1681725221,1.001,0.056
1681725221,0.999,0.063
1681725221,1.001,0.057
1681725221,1.004,0.07
1681725221,1.003,0.074
1681725221,0.999,0.07
1681725221,1.004,0.053
1681725221,1.004,0.065
1681725221,1.003,0.057
1681725221,0.999,0.067
1681725221,1.001,0.067
1681725221,1.003,0.046
1681725221,1.004,0.051
1681725221,1.005,0.069
1681725221,1.001,0.08
1681725222,1,0.067
1681725222,1.002,0.071
1681725222,1.003,0.057
1681725222,0.999,0.054
1681725222,1,0.075
1681725222,1.003,0.046
1681725222,1.004,0.067
1681725222,1.001,0.063
1681725222,1,0.044
1681725222,1.001,0.06
1681725222,1.006,0.071
1681725222,1.004,0.06
1681725222,1.003,0.066
1681725222,1.004,0.059
1681725222,1.001,0.058
1681725222,1.004,0.048
1681725222,1.002,0.069
1681725222,0.999,0.063
1681725222,1.003,0.066
1681725222,1,0.063
1681725223,1.003,0.069
1681725223,1.001,0.086
1681725223,0.999,0.076
1681725223,1.004,0.065
1681725223,1,0.082
1681725223,1,0.051
1681725223,1.004,0.051
1681725223,1.003,0.046
1681725223,1.001,0.073
1681725223,1.004,0.084
1681725223,1.001,0.085
1681725223,0.999,0.057
1681725223,1.001,0.095
1681725223,1.005,0.079
1681725223,1.002,0.065
1681725223,1.004,0.061
1681725223,1.002,0.052
1681725223,1.003,0.072
1681725223,1.003,0.092
1681725223,1.004,0.061
1681725224,1.001,0.048
1681725224,1.001,0.053
1681725224,0.999,0.07
1681725224,1,0.058
1681725224,1.001,0.062
1681725224,1.003,0.089
1681725224,1.002,0.063
1681725224,1.006,0.046
1681725224,1.004,0.062
1681725224,0.999,0.036
1681725224,1.005,0.068
1681725224,1.002,0.064
1681725224,1.003,0.059
1681725224,1.001,0.061
1681725224,1.004,0.055
1681725224,1.002,0.047
1681725224,1.001,0.059
1681725224,1.002,0.061
1681725224,1,0.056
1681725224,1.003,0.049
1681725225,1.006,0.054
1681725225,1.001,0.056
1681725225,1.004,0.055
1681725225,1.004,0.053
1681725225,1.002,0.079
1681725225,1.006,0.056
1681725225,1.003,0.067
1681725225,1.003,0.035
1681725225,1.002,0.043
1681725225,1.005,0.066
1681725225,1.005,0.06
1681725225,1.001,0.047
1681725225,1.002,0.064
1681725225,1.002,0.059
1681725225,2.032,0.066
1681725225,2.434,0.066
1681725225,2.432,0.039
1681725225,2.433,0.061
1681725225,2.435,0.065
1681725225,2.435,0.084
1681725226,2.434,0.053
1681725226,2.438,0.073
1681725226,2.435,0.053
1681725226,2.432,0.068
1681725226,2.437,0.036
1681725226,1.878,0.076
1681725226,1.004,0.074
1681725226,1.003,0.061
1681725226,1.003,0.059
1681725226,1.002,0.059
1681725226,1.001,0.068
1681725226,1.004,0.068
1681725226,1.001,0.064
1681725226,1.004,0.07
1681725226,1.005,0.061
1681725226,1.002,0.059
1681725226,1.003,0.063
1681725226,1.006,0.063
1681725226,1.007,0.067
1681725226,1,0.072
1681725227,1.003,0.06
1681725227,1.003,0.053
1681725227,1.004,0.06
1681725227,1.002,0.056
1681725227,1.004,0.053
1681725227,1.003,0.073
1681725227,1.002,0.063
1681725227,1.003,0.052
1681725227,1.002,0.066
1681725227,1.001,0.07
1681725227,1,0.062
1681725227,0.999,0.058
1681725227,1.002,0.065
1681725227,0.999,0.048
1681725227,1.001,0.06
1681725227,0.999,0.073
1681725227,1.001,0.065
1681725227,1.001,0.062
1681725227,1.004,0.064
1681725227,0.999,0.057
1681725228,1.005,0.054
1681725228,1,0.058
1681725228,1.003,0.075
1681725228,1.003,0.074
1681725228,1.002,0.064
1681725228,1.004,0.075
1681725228,0.998,0.062
1681725228,1.003,0.057
1681725228,1.005,0.064
1681725228,1.001,0.065
1681725228,0.999,0.058
1681725228,1.003,0.065
1681725228,1.003,0.068
1681725228,1.006,0.057
1681725228,1.003,0.064
1681725228,1,0.068
1681725228,1.002,0.058
1681725228,1.001,0.07
1681725228,1,0.055
1681725228,1.003,0.065
1681725229,1.002,0.064
1681725229,0.999,0.063
1681725229,0.999,0.066
1681725229,1.001,0.063
1681725229,1.004,0.059
1681725229,1,0.066
1681725229,0.999,0.056
1681725229,1.004,0.066
1681725229,1,0.066
1681725229,1.001,0.073
1681725229,1.002,0.061
1681725229,1,0.052
1681725229,1.002,0.062
1681725229,1.001,0.062
1681725229,1.001,0.063
1681725229,1,0.054
1681725229,1.002,0.065
1681725229,1,0.058
1681725229,1.002,0.062
1681725229,1.001,0.065
1681725230,1.003,0.068
1681725230,1.007,0.065
1681725230,1.004,0.051
1681725230,1.003,0.064
1681725230,1.001,0.068
1681725230,1.002,0.058
1681725230,1.004,0.063
1681725230,1.002,0.068
1681725230,1.005,0.065
1681725230,1,0.059
1681725230,1.001,0.066
1681725230,1.003,0.061
1681725230,1.002,0.058
1681725230,1.002,0.064
1681725230,1,0.065
1681725230,0.997,0.067
1681725230,0.998,0.063
1681725230,1.001,0.068
1681725230,1.001,0.063
1681725230,1.001,0.064
1681725231,1.005,0.065
1681725231,1.002,0.066
1681725231,0.998,0.054
1681725231,2.279,0.063
1681725231,2.432,0.075
1681725231,2.434,0.066
1681725231,2.437,0.068
1681725231,2.431,0.066
1681725231,2.432,0.068
1681725231,2.433,0.06
1681725231,2.434,0.063
1681725231,2.434,0.064
1681725231,2.434,0.066
1681725231,2.436,0.062
1681725231,2.432,0.061
1681725231,2.433,0.07
1681725231,2.433,0.058
1681725231,2.431,0.064
1681725231,1.404,0.07
1681725231,1.003,0.067
1681725232,1,0.063
1681725232,0.999,0.062
1681725232,1.002,0.333
1681725232,1.002,8.116
1681725232,1.004,8.126
1681725232,0.999,8.089
1681725232,0.998,8.106
1681725232,0.999,8.077
1681725232,0.999,8.097
1681725232,1,8.129
1681725232,1.004,8.118
1681725232,1.001,8.138
1681725232,1.003,8.083
1681725232,1.001,0.863
1681725232,1.003,0.062
1681725232,1.002,0.063
1681725232,1.004,0.06
1681725232,1.002,0.064
1681725232,1.002,0.065
1681725232,1.002,0.066
1681725233,1.002,0.066
1681725233,1.001,0.058
1681725233,1.001,0.062
1681725233,1.002,0.052
1681725233,1.005,0.084
1681725233,1.005,0.056
1681725233,1.002,0.064
1681725233,1.001,0.063
1681725233,0.999,0.066
1681725233,1.001,0.056
1681725233,1.003,0.068
1681725233,1,0.062
1681725233,1,0.063
1681725233,1.002,0.064
1681725233,1.003,0.069
1681725233,1,0.066
1681725233,1.002,0.059
1681725233,1.002,0.064
1681725233,1.004,0.063
1681725233,1.001,0.058
1681725234,1.001,0.058
1681725234,1.003,0.073
1681725234,1.001,0.061
1681725234,1.003,0.059
1681725234,1.003,0.063
1681725234,0.998,0.07
1681725234,1.002,0.068
1681725234,1.002,0.061
1681725234,1.004,0.062
1681725234,1.002,0.069
1681725234,1.001,0.062
1681725234,1.003,0.061
1681725234,1.004,0.072
1681725234,1.003,0.067
1681725234,1,0.066
1681725234,1.004,0.064
1681725234,1.004,0.059
1681725234,1.003,0.066
1681725234,1.005,0.06
1681725234,1.007,0.066
1681725235,1.003,0.063
1681725235,1.002,0.071
1681725235,1.004,0.064
1681725235,1.002,0.058
1681725235,1.004,0.057
1681725235,1.003,0.062
1681725235,1.001,0.058
1681725235,1.001,0.058
1681725235,1.005,0.063
1681725235,0.999,0.058
1681725235,1.003,0.057
1681725235,1.002,0.062
1681725235,1,0.063
1681725235,1,0.065
1681725235,1,0.06
1681725235,0.999,0.058
1681725235,1.005,0.064
1681725235,1.005,0.069
1681725235,0.999,0.058
1681725235,1,0.064
1681725236,1.005,0.063
1681725236,1.002,0.064
1681725236,1.001,0.053
1681725236,1.002,0.059
1681725236,1.003,0.072
1681725236,1.004,0.064
1681725236,1.007,0.055
1681725236,1,0.06
1681725236,1.002,0.061
1681725236,0.999,0.06
1681725236,1.002,0.058
1681725236,1.002,0.06
1681725236,1.004,0.059
